woreda_name,environ_var_code,week_epidemiar,ref_value,ref_sd,ref_yrcount,ref_max,ref_uq,ref_median,ref_lq,ref_min
Gonji Kolela,lst_mean,38,18.75376931613471,1.842232413091076,17,20.83741885663267,19.740085754275675,19.600173635419953,18.78511471166114,14.119278448055168
Gonji Kolela,lst_mean,39,19.157862955614572,2.1628574322032734,17,21.77613396374175,20.386052571249326,19.822112685715307,18.754763086312042,14.331716674119928
Gonji Kolela,lst_mean,40,19.63961391361786,1.2874651560228567,17,21.604324748014317,20.422436229387788,19.878439160142467,19.16500498059376,16.09356434394746
Gonji Kolela,lst_mean,41,20.344304195366856,1.7039547485478583,17,22.80448671541303,22.05001689229955,20.29631325562878,18.978466230914293,17.211345511189958
Gonji Kolela,lst_mean,42,20.963751575576463,1.3456666845110574,17,23.687963512633072,21.82587995090894,21.011082830873605,19.845141024845503,18.595411086174884
Gonji Kolela,lst_mean,43,21.603984989196004,1.2100416244359702,17,24.025154400788796,22.38240071464773,21.530823603024093,21.122259827698556,19.022661913938528
Gonji Kolela,lst_mean,44,21.81068628501119,1.1496130641408389,17,24.115184186394487,22.608864113516287,21.88693253077676,21.07143009406571,19.915265312524824
Gonji Kolela,lst_mean,45,22.172898281220977,1.2755376947811197,17,24.19192963495403,22.77543275313458,22.36864341907041,21.46180670269409,18.914544069015122
Gonji Kolela,lst_mean,46,22.986405882800447,1.1751325156272359,17,25.014430867402385,23.679998293533053,23.03344459842868,22.109224540029583,20.71227149512933
Gonji Kolela,lst_mean,47,23.432284093902556,0.9140951552471187,17,24.965456617816915,24.04698327662348,23.574299702143968,22.656330165165347,21.844411303361582
Gonji Kolela,lst_mean,48,23.86972698860188,0.7860143087134619,17,25.271656108979496,24.181296078918113,23.855947364973655,23.38985894929901,22.573422828046773
Gonji Kolela,lst_mean,49,23.857258946581627,0.9118986331298693,17,25.597771242066706,24.229014748011735,24.021121252236522,23.1658540350188,21.596278385096195
Gonji Kolela,lst_mean,50,24.111928784255348,0.7275494314583757,17,25.31915668642033,24.57351361553818,24.21297105383818,23.651446368672744,22.245723490293837
Gonji Kolela,lst_mean,51,24.26905701881132,0.723700201266882,17,25.51677772491752,24.590032397017367,24.370876451789755,24.061323063504723,22.35477952101714
Gonji Kolela,lst_mean,52,24.17853828514588,0.5427542196447567,17,25.27446790980203,24.553752115846724,24.017553184887966,23.81631382445111,23.318223938456917
Gonji Kolela,lst_mean,53,23.851048523417685,0.9936372772656175,3,24.545459823906395,24.420144631696168,24.294829439485937,23.503842873173326,22.71285630686072
Gonji Kolela,lst_night,1,13.931863663054958,0.8523753159593338,18,15.514114240208508,14.644264189531631,13.847956781568811,13.52125228390786,12.13025905547917
Gonji Kolela,lst_night,2,14.092580799500945,0.787413386881791,17,15.019448500894619,14.59274911832542,14.209884546303888,13.757356234465131,11.846424262168524
Gonji Kolela,lst_night,3,14.43453874259789,0.6499533846588347,17,15.751991136713878,14.892102729312994,14.34408933268526,14.13794384517003,13.306521754868644
Gonji Kolela,lst_night,4,14.870492094180783,0.6139540095610855,17,15.724741306498728,15.317692149907108,15.096071040738044,14.428966794565529,13.823059298866179
Gonji Kolela,lst_night,5,15.287706413051021,0.5514278577559178,17,16.079000389557145,15.509039845142446,15.33380848958714,15.15435464521003,13.885335674123436
Gonji Kolela,lst_night,6,15.712032100033266,0.5949916957717045,17,16.685663091704537,16.167079269701098,15.704445449938495,15.262747118828736,14.725378146190797
Gonji Kolela,lst_night,7,15.899299509252872,0.8761388248337689,17,17.091066714240924,16.610890224185,16.176934711954043,15.1904329772161,14.302036849344857
Gonji Kolela,lst_night,8,15.993949680755371,1.1170553063578308,17,17.835225512198672,16.782273496671536,16.0304940885442,15.3758368927822,13.712478549358053
Gonji Kolela,lst_night,9,16.19132504330718,0.8449959981560299,17,17.91924760318956,16.598092256087288,16.18217580073902,15.603313118668169,14.484563799457396
Gonji Kolela,lst_night,10,16.000540572729246,1.6213331250091814,17,17.977328655200612,16.51936168459055,16.31136200197884,15.90564028710018,10.384715030800898
Gonji Kolela,lst_night,11,15.077449311221722,2.455448315634513,17,17.382252381297157,16.163331437258925,15.909807289889107,14.769725171743758,7.1222033067049235
Gonji Kolela,lst_night,12,15.733011731353471,1.5998738829307024,17,17.361300138241077,16.846218734560118,16.33419559903889,15.203627092103266,12.218887280098475
Gonji Kolela,lst_night,13,15.43787593093091,2.505909007094655,17,17.556802529018587,16.42871203110943,16.11513219086234,15.647392794227692,6.689226352887703
Gonji Kolela,lst_night,14,15.437019700754043,2.580014651610544,17,17.813829915228247,16.82056749243224,16.136303723545495,15.863082155181653,7.5169663154581166
Gonji Kolela,lst_night,15,14.618133020676076,3.849270158143446,17,19.80767163782913,16.25729047515629,15.604826940115098,13.749398039495645,1.5633698281349762
Gonji Kolela,lst_night,16,15.32465686157712,1.6045904921243088,17,17.379643072605887,16.375021080541863,15.757885292539608,14.864009145973627,11.01789443632647
Gonji Kolela,lst_night,17,16.000439300633175,1.5101165545876012,17,18.19176829594778,16.895033342258625,16.106397744360997,15.124382862076555,12.023483024608183
Gonji Kolela,lst_night,18,15.130149747075203,1.8039589023623661,17,18.04829313655531,16.693657251795244,15.160576982412879,13.724171206276848,11.94802791132091
Gonji Kolela,lst_night,19,13.925129223710975,4.343640664718225,17,17.423901828160535,16.764191183828167,15.725978788098201,14.337278807416693,2.094113768719351
Gonji Kolela,lst_night,20,13.787792366780655,3.878228763696845,17,18.070617965132943,16.239895388402257,15.342291728431686,13.33167957720991,3.4071186839058556
Gonji Kolela,lst_night,21,13.908490855736048,2.0843352109665605,17,16.885577475325213,15.728741210198613,13.927202324932038,12.126331753582685,9.972163839820364
Gonji Kolela,lst_night,22,13.343836451757198,3.5767143751839368,17,16.781110746293958,15.145982166558095,13.967503728618967,13.518238586649973,1.0286311581859229
Gonji Kolela,lst_night,23,13.82319182019855,1.9240814028731732,17,16.480320953691,14.818973017137099,14.12725005429669,13.60931713938969,7.929094818139946
Gonji Kolela,lst_night,24,12.721721816175675,2.1900201799509467,17,15.747505265915853,14.047626462327525,13.52565911597755,11.785371101171497,7.929094818139946
Gonji Kolela,lst_night,25,9.19193022510131,4.944158232854748,17,14.481116482394151,13.140762407214615,11.849023325047732,4.595622138072002,-0.21416379603401253
Gonji Kolela,lst_night,26,8.003861796560951,5.771819578682671,17,14.222779540208876,11.441873022368721,10.164662095938844,5.928897385804479,-3.6820337619271797
Gonji Kolela,lst_night,27,6.8775543494883635,5.106623750122713,17,13.065884088911655,10.440312978707116,7.913411131271718,5.60912259939949,-3.365131835544326
Gonji Kolela,lst_night,28,7.288010156439576,5.915460453962999,17,13.18440904255973,11.373480277147952,9.407776769041806,6.454973268998416,-6.651756096308482
Gonji Kolela,lst_night,29,4.174384905395724,8.871053548210755,17,12.388523066045858,11.238602379486498,8.273480074293753,-4.640180124074809,-10.581908992775857
Gonji Kolela,lst_night,30,5.7113416299982,7.371202965981632,17,13.599832900605849,10.51492170745634,8.048689941870148,1.3522910031137814,-14.753186539129317
Gonji Kolela,lst_night,31,8.7863044563036,3.868594863832139,17,12.367542725173239,10.715021295241453,9.523456073988907,8.96555951461217,-3.692239480906163
Gonji Kolela,lst_night,32,7.904359688497044,5.478056493573356,17,13.310509967205903,11.350438818900045,9.070863214098916,7.10208193295706,-7.847791749141288
Gonji Kolela,lst_night,33,10.915568852332314,1.688171743315439,17,13.919662918605077,12.537120154151427,10.933246562858928,9.751612670986377,8.198337746411779
Gonji Kolela,lst_night,34,11.618021336863311,1.5362567069248758,17,13.956184994811679,12.676684141211393,11.73382396753266,10.495876402965683,9.061457835194123
Gonji Kolela,lst_night,35,10.325904130038595,4.446850115403697,17,13.254672392852608,12.905513678895286,12.310235045460374,9.304023735586313,-2.9959229087627994
Gonji Kolela,lst_night,36,10.08782689117168,4.117018598740376,17,14.217895597949573,12.96421099951505,11.392232359232542,7.658909191175457,0.60738728995957
Gonji Kolela,lst_night,37,9.885471387050963,4.700887779985369,17,14.510372595863839,13.03327034397594,11.097249129520554,7.623133090730975,-4.817632287486366
Gonji Kolela,lst_night,38,11.21971932200344,3.4535284033789075,17,14.276264429959976,13.424758105400407,12.72725270880091,10.208723467623626,2.486130855512109
Gonji Kolela,lst_night,39,11.234977069419726,3.744732569840004,17,14.2706974178395,13.586248621687735,13.030025282913375,11.36639904437852,2.1143862129596256
Gonji Kolela,lst_night,40,11.601343101706892,1.950749169207613,17,13.840879726827422,12.869997224836542,12.275900907567856,10.583598728659428,6.576333375376986
Gonji Kolela,lst_night,41,12.38954862092107,1.7030065514874895,17,14.599534979125977,13.549057680478516,12.786343517983084,11.294393712803313,8.29384749330029
Gonji Kolela,lst_night,42,13.053153652073076,0.9270441331859601,17,14.904585811157911,13.70916009073582,13.168748797182168,12.703558742838196,11.353338677576515
Gonji Kolela,lst_night,43,13.599685718626935,0.8959480790657743,17,15.328212880895522,13.933475590627218,13.598462800743293,13.243447166747716,11.355582859908672
Gonji Kolela,lst_night,44,13.544206839061689,0.7800662330025308,17,14.787041727427273,13.99625351129871,13.528772533121009,13.364664929173033,11.344197684970274
Gonji Kolela,lst_night,45,13.30837403933387,1.0596564105229067,17,14.870302285976335,13.966221795892771,13.593918551799582,12.851160380318092,10.923516319194862
Gonji Kolela,lst_night,46,13.794242273543027,0.8117220008472218,17,14.762282873621482,14.342380004343775,13.94121974468499,13.546246169067828,11.495843149827827
Gonji Kolela,lst_night,47,14.065888799594287,0.6663098275012105,17,15.103097789177228,14.327557494148051,14.11382776059823,14.01357513453512,12.161406094328006
Gonji Kolela,lst_night,48,14.234316481388786,0.6793836635344169,17,15.15835648267852,14.679517138789228,14.258779893337234,13.868359085471601,12.479625128846903
Gonji Kolela,lst_night,49,13.976978918694126,0.662351578777228,17,15.063069106742118,14.479544873187121,13.917098506238107,13.404700385764993,12.881800598470061
Gonji Kolela,lst_night,50,13.988831264787125,0.5910788567284223,17,14.913577427061483,14.219577468430394,13.906699003354369,13.740271328251895,12.532158680745907
Gonji Kolela,lst_night,51,13.913084726542497,0.7073111653510996,17,14.864348319216258,14.500942624787578,13.918889572624838,13.54673061608632,12.201025328107093
Gonji Kolela,lst_night,52,13.680727410003684,0.9281072542194369,17,15.066955869729359,14.284535392814938,13.973930696872298,12.946272817532172,11.581388547020957
Gonji Kolela,lst_night,53,13.752765252195157,0.8556604289892809,3,14.70022673602854,14.110969324963051,13.52171191389756,13.279034510278468,13.036357106659374
Gonji Kolela,ndvi,1,0.28801909838929285,0.0221983949525117,18,0.3370655018029773,0.30288259350914426,0.28219357767982,0.27116397860944735,0.25073176384885343
Gonji Kolela,ndvi,2,0.276757733541385,0.019375984646258046,17,0.3173869498004563,0.2918281876073663,0.273841609314365,0.2598574183777331,0.24734675397916178
Gonji Kolela,ndvi,3,0.2689296166746348,0.019692130314703852,17,0.30507359696811237,0.2822417953224658,0.2640058834403634,0.25072460810922736,0.24668324267002367
Gonji Kolela,ndvi,4,0.25873512519006947,0.01624034593710005,17,0.2869226301168031,0.27048854268066747,0.25325091005608796,0.24581694304525153,0.23933044139852672
Gonji Kolela,ndvi,5,0.24773925812321154,0.013591631714453468,17,0.27191111606725715,0.25784666056859795,0.24474859133199328,0.2367916779317155,0.22798523227955014
Gonji Kolela,ndvi,6,0.2382937848503256,0.012776283896962308,17,0.2597118665773485,0.24942480019177923,0.23732662496206042,0.22665287774520435,0.21881220672466478
Gonji Kolela,ndvi,7,0.23134739921709027,0.01460624978185648,17,0.25325140003762725,0.24405723202511515,0.22839793781532025,0.21842773784721398,0.21006795095767386
Gonji Kolela,ndvi,8,0.2243826832302403,0.016329433988896355,17,0.2536788743409151,0.23768260338847647,0.22440476889573424,0.2098520967690739,0.19809804118953628
Gonji Kolela,ndvi,9,0.21936346453107114,0.015886454364153018,17,0.2502120603085773,0.22894754640096618,0.21698881802827363,0.20674510118284065,0.19610478020812216
Gonji Kolela,ndvi,10,0.21506361692996112,0.01312114061390332,17,0.2435176677611238,0.21884136462808557,0.21204326089715658,0.20770017382030154,0.19729225783449486
Gonji Kolela,ndvi,11,0.21268812934936238,0.011917785611257803,17,0.23741008240480885,0.21732784528551047,0.21047072499008532,0.20508473734395125,0.19311738863454933
Gonji Kolela,ndvi,12,0.20986280027961476,0.011967524066833027,17,0.24093504709013946,0.21583620052008007,0.20681389096037975,0.20322499838565064,0.190999336154563
Gonji Kolela,ndvi,13,0.20720146607997939,0.012193401079701068,17,0.23775595465740781,0.21412244082824564,0.20419509072904368,0.20094041651973996,0.1883803133747709
Gonji Kolela,ndvi,14,0.20521187894127893,0.012309068452449173,17,0.23605472186127952,0.21141461156549168,0.20125651232301672,0.1971477765549652,0.18773682864503544
Gonji Kolela,ndvi,15,0.2036719763515963,0.013067064021636404,17,0.24246671566773167,0.2112568607119242,0.20000063485425904,0.19573185458026615,0.1877275980609495
Gonji Kolela,ndvi,16,0.2021555507137202,0.014101405012845602,17,0.24446048596506817,0.20478306543561717,0.19929582282966649,0.19120524671786843,0.18699630580715504
Gonji Kolela,ndvi,17,0.2028742050699702,0.016836579625456264,17,0.25068118953147234,0.2063082456320028,0.20068693774372057,0.1904639172356694,0.18542536394472037
Gonji Kolela,ndvi,18,0.20886333947204086,0.025228005986129887,17,0.27253689143249327,0.21656715527922524,0.20078195992108167,0.1949820447044026,0.18069129163870265
Gonji Kolela,ndvi,19,0.22112701100195303,0.03829024305742268,17,0.32147002201883507,0.22124738801064603,0.20655668521285953,0.20048729250848524,0.17907573363694246
Gonji Kolela,ndvi,20,0.23088940239010514,0.047415662978177814,17,0.3420624654042102,0.24616896491052975,0.2117616517398016,0.20290839680328007,0.18204356152799775
Gonji Kolela,ndvi,21,0.24018687319191592,0.05234017258164827,17,0.35264431983912015,0.2660959999467567,0.21868762328878505,0.19850375019925012,0.17986836257786518
Gonji Kolela,ndvi,22,0.2477345773772678,0.05771676269848283,17,0.3601941871060127,0.29225744822637706,0.22540149671701354,0.19721188579735213,0.17758884992582447
Gonji Kolela,ndvi,23,0.25499736342682816,0.06676301802197854,17,0.39135735782528774,0.31010820032214886,0.22887337795325025,0.19828247714429317,0.17823547724092076
Gonji Kolela,ndvi,24,0.25789213912917264,0.072616762890439,17,0.4137275393939182,0.29973753572659856,0.2563148996499458,0.19735646444375887,0.18027037477451358
Gonji Kolela,ndvi,25,0.25356327787368765,0.06469057479091044,17,0.3834425988036464,0.28359687047667376,0.23798798112415726,0.20009299600987307,0.1801523359196771
Gonji Kolela,ndvi,26,0.27183860809989635,0.06775215257118548,17,0.40183585973149105,0.32409090407753083,0.2783422211995213,0.2138022557453081,0.1790892418484241
Gonji Kolela,ndvi,27,0.30393506980707263,0.08097898708964389,17,0.4370354162833717,0.365267913626602,0.2970709507927542,0.2541832145196092,0.1697632321885374
Gonji Kolela,ndvi,28,0.34152874512328774,0.06241155449393223,17,0.4347233165340453,0.3701067961808569,0.3531934384635492,0.3301860658652105,0.19189522531959732
Gonji Kolela,ndvi,29,0.3812735105589465,0.05938349492699529,17,0.4784271249695887,0.409255016476359,0.39182902601052266,0.3386080887934642,0.28134147245973706
Gonji Kolela,ndvi,30,0.4182373782863779,0.053015406793555694,17,0.482497291132278,0.46623991120007596,0.4124860152229437,0.38824123743581923,0.3260701669549296
Gonji Kolela,ndvi,31,0.4486568105587738,0.051901161952835326,17,0.5290761919969375,0.47367919468343006,0.45570144598559975,0.41373504061968236,0.3740512584546859
Gonji Kolela,ndvi,32,0.5191868919570356,0.03623157421228177,17,0.5727548631203743,0.5461583359344637,0.5129506332133278,0.49701603617853196,0.4491472335945331
Gonji Kolela,ndvi,33,0.5496111992665795,0.03282255373704971,17,0.6282106404183386,0.5623830228238171,0.5466540011699206,0.527508648441814,0.5044598821072763
Gonji Kolela,ndvi,34,0.5826405403754579,0.02586282406374845,17,0.6269736875351221,0.6071484865653382,0.5732448214146183,0.5628457517528055,0.5458040777828772
Gonji Kolela,ndvi,35,0.6072732115958822,0.030391143610775058,17,0.6754012896144876,0.627934027614517,0.6044481402084039,0.5891462076806773,0.5559759071842146
Gonji Kolela,ndvi,36,0.6105877450286525,0.024790490451886877,17,0.6480428951331911,0.6297777031426617,0.6129879316006768,0.6034701966690991,0.5538309344283389
Gonji Kolela,ndvi,37,0.6164739120232323,0.022565852362583676,17,0.6480148019461248,0.633146959063187,0.6246389017599104,0.6050045286566423,0.5744282712930767
Gonji Kolela,ndvi,38,0.6166265917995919,0.02180481605244078,17,0.6457197640407131,0.6275238206429948,0.623288154561505,0.6013261340485887,0.56912151296204
Gonji Kolela,ndvi,39,0.6081253930296412,0.025545848228575866,17,0.6551310867975927,0.6218304519892738,0.6095218202898265,0.5948501922764831,0.5629127283423375
Gonji Kolela,ndvi,40,0.5910488093124817,0.02828432396389278,17,0.6472728727689071,0.6021141936276583,0.5861590635986975,0.5725085651160783,0.5434969501068606
Gonji Kolela,ndvi,41,0.5674866132149237,0.03316000761721332,17,0.6392068610435788,0.572973097441467,0.566182692954083,0.5580698307672294,0.5031791105818615
Gonji Kolela,ndvi,42,0.5329350678842208,0.03561456397888958,17,0.5999938654858692,0.5426053499909793,0.5310998162429854,0.5155811689614849,0.45197540165414707
Gonji Kolela,ndvi,43,0.49660649350161074,0.035489355050783294,17,0.5552916788191294,0.5147942579785354,0.4905698332618902,0.47944033328869096,0.42145582112436125
Gonji Kolela,ndvi,44,0.46334072748165467,0.03226437327823107,17,0.5140198132903805,0.4918568192948511,0.4532878013247094,0.4486389483959688,0.39767750081182074
Gonji Kolela,ndvi,45,0.4335040089026284,0.028820081556918183,17,0.4821437582479186,0.45418119799121837,0.43672103211058627,0.410531456738333,0.381999491854234
Gonji Kolela,ndvi,46,0.4066925065715772,0.0273865195629144,17,0.44488150885043887,0.4333927624213654,0.4137708709167623,0.38289589430846965,0.36554903768904456
Gonji Kolela,ndvi,47,0.3822653407611893,0.027001476601472653,17,0.4167900820286412,0.4076862585917123,0.38788836193208054,0.3594331348857784,0.33710741376325354
Gonji Kolela,ndvi,48,0.3600878195923922,0.027034526144039256,17,0.397606974984052,0.3850784292548721,0.3595163503605307,0.33873363999290534,0.31466555891724235
Gonji Kolela,ndvi,49,0.34168228055256544,0.025930900550917093,17,0.37890785373141606,0.36038753816485514,0.3413144430989521,0.32232570204251226,0.29519203569694547
Gonji Kolela,ndvi,50,0.3255169215279609,0.02506276953713883,17,0.36082540544012903,0.34628150400094704,0.32725217743622637,0.3061352917340743,0.28000539084773246
Gonji Kolela,ndvi,51,0.31181391665955377,0.024238641863962167,17,0.35933744772380777,0.3271195257236882,0.3105795432564547,0.29383670452194327,0.269190162657437
Gonji Kolela,ndvi,52,0.29936460208278337,0.023737787514275268,17,0.35358830057485047,0.31622440501919263,0.2944618657994298,0.28604113224270517,0.2587287744405854
Gonji Kolela,ndvi,53,0.30239383973323425,0.03867526018662181,3,0.3469276032685649,0.31497068627187536,0.2830137692751858,0.28012695796556886,0.277240146655952
Gonji Kolela,ndwi5,1,-0.05420923718005855,0.006513320348936547,18,-0.04277597276676832,-0.05032562207585353,-0.05372900919757484,-0.05817492468388972,-0.06559159026915319
Gonji Kolela,ndwi5,2,-0.0557413080318188,0.006330801716594471,17,-0.04505574260798282,-0.05181299937334351,-0.05516113936020684,-0.060454772222885395,-0.0679507452941719
Gonji Kolela,ndwi5,3,-0.05708497150646727,0.006756875700979099,17,-0.047304000684142415,-0.05187788531149081,-0.05628056798085707,-0.06194490177739433,-0.07049442063164482
Gonji Kolela,ndwi5,4,-0.05783977567730709,0.006548403507519367,17,-0.04864639239169054,-0.05289373264362248,-0.055347949382809056,-0.06321020646139207,-0.06982649216767832
Gonji Kolela,ndwi5,5,-0.059020615128979166,0.006169097491344739,17,-0.04861767256682263,-0.054793872704356775,-0.05636630558164032,-0.06506246858882374,-0.06974945062761455
Gonji Kolela,ndwi5,6,-0.06013308744383193,0.005506619733525168,17,-0.05124457598640917,-0.05608087157456754,-0.05853669957438805,-0.064501096394274135,-0.06976965297036383
Gonji Kolela,ndwi5,7,-0.061180966116853815,0.005275990751158763,17,-0.05471573898108792,-0.05666080289913484,-0.05941696622821175,-0.06443726823352525,-0.07058048197300143
Gonji Kolela,ndwi5,8,-0.06230565828942444,0.005637441556984429,17,-0.0530273645195411,-0.058306777031872,-0.06293032441452484,-0.06584027456736005,-0.07305323579453621
Gonji Kolela,ndwi5,9,-0.06342788367060538,0.00582634519978658,17,-0.053742368664749046,-0.05784176201594457,-0.0645681112569532,-0.06811559567662247,-0.07231092723403157
Gonji Kolela,ndwi5,10,-0.0639016655540978,0.005624087766073138,17,-0.05613410743750952,-0.05842935064207612,-0.06374385067866284,-0.0695191878478598,-0.07263045158019042
Gonji Kolela,ndwi5,11,-0.06400709979998179,0.005319644144334913,17,-0.054476528622578034,-0.06109910425734334,-0.06448592543804106,-0.06805260834150816,-0.07193794613181222
Gonji Kolela,ndwi5,12,-0.06404173182376419,0.005123131049054001,17,-0.05284919860346195,-0.060782406490587866,-0.06497501831516138,-0.06781543565521989,-0.07176157716239584
Gonji Kolela,ndwi5,13,-0.06371909012974732,0.005026528219252725,17,-0.05247019984682871,-0.061288596008950105,-0.0648345830124316,-0.06650936803776362,-0.07070521794221159
Gonji Kolela,ndwi5,14,-0.06363972832290006,0.0055645763475191965,17,-0.051952272045642046,-0.06084818371253388,-0.06352456769371187,-0.06601331888968201,-0.07370890426732621
Gonji Kolela,ndwi5,15,-0.06332924363416609,0.0058016678130868825,17,-0.049906064680342706,-0.06068694315010256,-0.0629769712923824,-0.06556049734603114,-0.07588120008472947
Gonji Kolela,ndwi5,16,-0.06269086852811644,0.005265245221928275,17,-0.05064867844795401,-0.05867347670582529,-0.061878605067727986,-0.06705761070674647,-0.0704446955946195
Gonji Kolela,ndwi5,17,-0.06130258327807174,0.006098834930938203,17,-0.04972192304327672,-0.05705967559431898,-0.06032703519923041,-0.06745339074843357,-0.06988862858244574
Gonji Kolela,ndwi5,18,-0.059011691574385954,0.008614719854987636,17,-0.04057487049996885,-0.05349350389060585,-0.06077364701734046,-0.0655537587049848,-0.06979201480757058
Gonji Kolela,ndwi5,19,-0.056632363258256456,0.010998267717637643,17,-0.02856439718460973,-0.05222495930841511,-0.05748909318409762,-0.06253040343625493,-0.0717130778819501
Gonji Kolela,ndwi5,20,-0.05358382951276786,0.014526485534629388,17,-0.018756328473483377,-0.04816481278945214,-0.05644538515907393,-0.06683793791412602,-0.06968978969100004
Gonji Kolela,ndwi5,21,-0.047530375523808545,0.017848052802010902,17,-0.01239188827811423,-0.03452301430450456,-0.051486619960370746,-0.061734022633974456,-0.07096247949611534
Gonji Kolela,ndwi5,22,-0.04315321392382838,0.01908649644590279,17,-0.009706546330405895,-0.02731557904718034,-0.04648050361967199,-0.055622117965636715,-0.07078917995350996
Gonji Kolela,ndwi5,23,-0.03660666973553492,0.021767806961952834,17,0.0021584593882762425,-0.022993845512522107,-0.039909877749277234,-0.05336706708240097,-0.06681886335858495
Gonji Kolela,ndwi5,24,-0.027688068955763742,0.024195175399143395,17,0.014347527685294618,-0.012500692763369063,-0.02481608463403364,-0.0491544248714325,-0.06280346444633518
Gonji Kolela,ndwi5,25,-0.023299152639431938,0.023440625093532716,17,0.013924553672649205,-0.007612477019023812,-0.021306429576831085,-0.0401739092172102,-0.060793660898043396
Gonji Kolela,ndwi5,26,-0.015497682640012255,0.0220710067798999,17,0.012759280243107903,0.0019007538296489013,-0.010725391964560353,-0.03166445312604828,-0.052466249731281354
Gonji Kolela,ndwi5,27,-0.010972299481279776,0.02277801127015507,17,0.03773504772491118,0.002854252954044539,-0.009190943856213699,-0.029795925007324198,-0.04681272978497468
Gonji Kolela,ndwi5,28,0.00305438692997193,0.02131672472338511,17,0.03581453729241839,0.017897486271273483,0.005368650930956986,-0.013498353739523142,-0.026331802188789104
Gonji Kolela,ndwi5,29,0.015248407567754967,0.021810172670214976,17,0.06872619676736007,0.025789696608104398,0.01644032429354721,-0.005705811179915653,-0.012122034032477833
Gonji Kolela,ndwi5,30,0.025853433139534046,0.0190811154812764,17,0.06794036732024347,0.03349802266915035,0.01834925731497043,0.016098516235649552,-0.0024689610016096057
Gonji Kolela,ndwi5,31,0.028907285714298226,0.010911409432597972,17,0.04489075292997875,0.034815982857621386,0.03146720117641409,0.02515552920296606,0.0103597978633759
Gonji Kolela,ndwi5,32,0.038949772758756565,0.009522499052510987,17,0.05120713004943873,0.04800023546866334,0.03752719647992027,0.03420912220291056,0.022651892253317377
Gonji Kolela,ndwi5,33,0.047121171652091724,0.007955410947117224,17,0.0623843960951941,0.053184324041273975,0.04707098985178551,0.04082162842814784,0.0349789348656943
Gonji Kolela,ndwi5,34,0.0516828430926602,0.00697201773780359,17,0.06842933003900066,0.05539431980156184,0.05101523073540237,0.04630333261201019,0.04174321897728628
Gonji Kolela,ndwi5,35,0.053497898770642247,0.00634344108502632,17,0.06547824902133147,0.05779299796170766,0.053866085030968236,0.04805681345282202,0.04349624055783165
Gonji Kolela,ndwi5,36,0.052955641142682065,0.006432070481647069,17,0.06249933555206151,0.058194822126971454,0.05360040471326283,0.04816354246031253,0.04011972126260339
Gonji Kolela,ndwi5,37,0.052143782927239125,0.006689407011612742,17,0.061502708983850504,0.057774755492557874,0.05368788671831085,0.04616082563691114,0.04148628675508514
Gonji Kolela,ndwi5,38,0.04870423264025566,0.008130058641811553,17,0.060240937103741364,0.056261390843041444,0.04838211391277472,0.04043655774315044,0.036752193478340224
Gonji Kolela,ndwi5,39,0.04250197137080829,0.00902980089871288,17,0.06073882579607953,0.048388513423071565,0.04319390115720301,0.03482902326751612,0.02823422332732007
Gonji Kolela,ndwi5,40,0.03464531078777974,0.009673109204638913,17,0.055757168825960435,0.03928091641364448,0.03547700435424723,0.02768488366997123,0.01991454689130444
Gonji Kolela,ndwi5,41,0.025537344740808352,0.010028697857646743,17,0.044390469951826265,0.030192284516422762,0.027911300413615298,0.02017662908196646,0.007880712678996966
Gonji Kolela,ndwi5,42,0.01360532519834464,0.009518503340011447,17,0.02924821250778124,0.021299757699208416,0.014397443056624304,0.0064306552851743845,-0.006506925319192264
Gonji Kolela,ndwi5,43,0.0011331968842614776,0.008557408962756169,17,0.014297004059058208,0.007383474580274969,0.0019154954508717567,-0.0034389007946483683,-0.014746241971811064
Gonji Kolela,ndwi5,44,-0.009392151106917985,0.00767052503202113,17,0.005655862991882674,-0.0041955657609015805,-0.01148764673847467,-0.014467131076640095,-0.02224886678632281
Gonji Kolela,ndwi5,45,-0.019864030073165718,0.007079511614978478,17,-0.004810827828078691,-0.014274280709419884,-0.021061428718591926,-0.023992072477754676,-0.032078752541801966
Gonji Kolela,ndwi5,46,-0.02811290757305494,0.006982227108971898,17,-0.012267082647690221,-0.02454864955023733,-0.02865047349117735,-0.033264403591215436,-0.04040216392743796
Gonji Kolela,ndwi5,47,-0.03488354378052497,0.006791037702826705,17,-0.02098859238531345,-0.03408509668385683,-0.03648537609282767,-0.038372223463164414,-0.04652455628602603
Gonji Kolela,ndwi5,48,-0.040440561690054444,0.006666130102441657,17,-0.02598241253912224,-0.038682826725689456,-0.04173690839437881,-0.04350127301648054,-0.050678506781930546
Gonji Kolela,ndwi5,49,-0.0442059449588177,0.00649451833291222,17,-0.03022601389783494,-0.04045258374456067,-0.045112402625413744,-0.04776405210194644,-0.05415304504170105
Gonji Kolela,ndwi5,50,-0.046993496973891484,0.006519496231440075,17,-0.03414566243693639,-0.04266738967099433,-0.048035589059276816,-0.05221788467803766,-0.05612610557315273
Gonji Kolela,ndwi5,51,-0.049484193811192886,0.006722707349352748,17,-0.036316429876088144,-0.04531909249431056,-0.05015684876155767,-0.055247864884210816,-0.05948563865251557
