woreda_name,environ_var_code,week_epidemiar,ref_value,ref_sd,ref_yrcount,ref_max,ref_uq,ref_median,ref_lq,ref_min
Kobo Town,savi,45,0.19007989255724275,0.023840744587840267,18,0.24177981961246992,0.19780922722489036,0.18634325356858716,0.17453339699514148,0.1523435248264771
Kobo Town,savi,46,0.17858583615589413,0.023671301164125448,18,0.2312445478366253,0.18118465081457638,0.17748730954509606,0.16266752911398794,0.14171663920496713
Kobo Town,savi,47,0.17090310887470378,0.02352463655358284,18,0.22372700632750459,0.17417614364969303,0.16900647983700537,0.15719558211483214,0.13338200376847734
Kobo Town,savi,48,0.16574516788106797,0.023717081956854385,18,0.22152026744038433,0.1704507774852217,0.16258546957789127,0.15274730041896467,0.12996414572283665
Kobo Town,savi,49,0.1623130539643586,0.022333388983560267,18,0.21324300848300778,0.1662677239627149,0.1581924105965013,0.14854810194817578,0.132596123616662
Kobo Town,savi,50,0.15884844189810196,0.021265484088535312,18,0.21156600920172072,0.16076691238744806,0.15266546014524313,0.1470066119651311,0.13671955223334556
Kobo Town,savi,51,0.15455094098661692,0.02273551411249447,18,0.2111399224390973,0.15721426204707914,0.14988197980660678,0.1434974188072117,0.12150143526468658
Kobo Town,savi,52,0.15283934427559634,0.02404585474887265,18,0.2117780275556525,0.15539917656361024,0.14855965973987487,0.14221705038648635,0.11434032385890751
Kobo Town,savi,53,0.13940091697042709,0.013996624174839123,3,0.14906100799580366,0.14742658740167852,0.14579216680755339,0.1345708714577388,0.12334957610792423
Kobo Town,totprec,1,2.1183310156982196,8.65283452784826,19,37.773289393633604,0,0,0,0
Kobo Town,totprec,2,3.037443184931027,7.56105061554719,19,26.14630526304245,1.3350931406021118,0.2222179602831602,0,0
Kobo Town,totprec,3,5.105206153404556,13.010953943846593,19,53.32987601682544,1.1592815704643726,0,0,0
Kobo Town,totprec,4,2.436321025616244,7.660792208927636,19,33.18436121195555,0,0,0,0
Kobo Town,totprec,5,1.4638874645614506,2.9419177054818166,19,10.931046724319458,1.034106269478798,0,0,0
Kobo Town,totprec,6,2.0604306772400283,8.326990750123414,19,36.40743564069271,0.016679973574355245,0,0,0
Kobo Town,totprec,7,8.9350726025081,24.760044057067063,19,106.19499047100544,2.156479678116739,0,0,0
Kobo Town,totprec,8,3.85072182697293,8.23893144185845,19,33.20753422752023,3.621327169239521,0.21498598717153072,0,0
Kobo Town,totprec,9,4.502875252675853,7.245400846329911,19,21.751940382644534,6.2700409311801195,0.7835661694407463,0,0
Kobo Town,totprec,10,7.75770302567827,13.370274129780528,19,49.735454365611076,12.273645650595427,0,0,0
Kobo Town,totprec,11,16.342458647283678,22.32035741131819,19,82.63547185063362,23.69881968665868,6.864498235285282,0.27217237651348114,0
Kobo Town,totprec,12,12.412957036475602,13.934226443466935,19,44.50225203484297,22.005435621365905,3.7401252537965775,0.2068660631775856,0
Kobo Town,totprec,13,12.674338668015682,14.116001385668039,18,41.9062719270587,20.856961301760748,6.609051340259612,0.8636414110660553,0
Kobo Town,totprec,14,21.9270754714186,18.724474298183523,18,53.09625533223152,34.01361434860155,19.973040394484997,2.9128974555060267,0
Kobo Town,totprec,15,12.818364801247501,12.162156225117052,18,30.796276956796646,24.381326450267807,10.722115203738213,0,0
Kobo Town,totprec,16,19.43114309488899,29.233928417740145,18,117.62880935333669,19.31922071054578,11.090936115011573,1.7293928917497396,0
Kobo Town,totprec,17,24.09042018910663,33.65235373225642,18,127.0997635871172,31.921634506434202,9.908027367666364,1.8087461441755295,0
Kobo Town,totprec,18,20.808294686488807,19.164288170869543,18,57.96074946783483,33.4403828792274,11.618365361355245,6.593149262946099,0
Kobo Town,totprec,19,13.309541125445524,17.342270340523775,18,55.403913071379066,23.588939774315804,3.2846223637461662,1.1923054195940495,0
Kobo Town,totprec,20,8.730824440407256,12.04576843554594,18,36.065949350595474,15.633622731082141,2.2304271832108498,0,0
Kobo Town,totprec,21,9.375820616984534,17.56758395632013,18,63.05187749862671,7.352455046027899,0.6198287224397063,0,0
Kobo Town,totprec,22,5.35122339365383,15.348655015083525,18,64.06454516388476,0.7100645201280713,0,0,0
Kobo Town,totprec,23,2.377734314546817,6.025309870002374,18,25.835679173469543,1.1705424995161593,0.6463886015117168,0,0
Kobo Town,totprec,24,3.761083497251901,6.1756976955666225,18,22.88202227279544,4.6597910122945905,0.9260827079415321,0,0
Kobo Town,totprec,25,5.306597713174091,6.099006320396912,18,19.583677500486374,7.064369514584541,3.004322288557887,1.1847093477845192,0
Kobo Town,totprec,26,9.255513064666754,14.115513841789891,18,44.30284948647022,9.822596400976181,3.151216149330139,0.5466658808290958,0
Kobo Town,totprec,27,19.78114254658835,22.39771142587943,18,78.51051449775696,28.44643855188042,11.416703005321324,1.494254040531814,0
Kobo Town,totprec,28,38.028056046666784,34.11018947488166,18,135.9600123167038,44.078041065484285,31.65895425528288,18.338665799237788,0.5005387365818024
Kobo Town,totprec,29,54.56305138616719,45.194448259386405,18,180.85861551761627,82.08030066895299,40.11118344962597,21.60483896266669,3.241171380504966
Kobo Town,totprec,30,56.13583194185048,33.097828232854006,18,141.1288085281849,72.16203423961997,48.704267889261246,38.90577912516892,1.4631132148206234
Kobo Town,totprec,31,62.95817152245177,42.309813324216094,18,155.2595086991787,86.80257857590914,52.105411659926176,35.84192950744182,3.027618795633316
Kobo Town,totprec,32,76.63072955246187,48.78420584391319,18,228.22500460594893,93.05285204574466,67.09196327626705,55.089024987537414,14.043792217969894
Kobo Town,totprec,33,57.688340937149604,37.07938432906718,18,131.57384955883026,79.87417793297209,54.91880725324154,29.487734712660313,2.523963935673237
Kobo Town,totprec,34,55.28835450868226,43.40608972387744,18,185.88344970345497,78.6065629273653,45.55278619006276,25.257460668683052,9.698654651641846
Kobo Town,totprec,35,51.02655597170815,23.58837764767104,18,98.37425687536597,63.10901773371734,49.666523767635226,36.315771996974945,9.61441621184349
Kobo Town,totprec,36,28.17359514451689,22.39176416535618,18,80.95000148005784,31.529818368144333,19.84628862608224,11.792987762019038,8.929050207138062
Kobo Town,totprec,37,12.3698585053078,15.508001030422143,18,42.94122012890875,17.459337746724486,5.673815332353115,0.6341507560573518,0
Kobo Town,totprec,38,8.564552121278313,8.674372492994681,18,26.355592131614685,11.906615988351405,5.187355265021324,2.0686395443044603,0
Kobo Town,totprec,39,7.8430447219870985,11.793753776311833,18,49.723671197891235,9.321429882664233,4.173449948430061,1.0067879729904234,0
Kobo Town,totprec,40,12.524039135107564,16.525603422412726,18,58.92394372075796,17.2020060159266,5.252137318253517,0.0797723550349474,0
Kobo Town,totprec,41,5.802025394514203,7.6990176985990315,18,20.13942039012909,12.707543816417456,0.6515401862561703,0,0
Kobo Town,totprec,42,4.1848400713255005,10.014207807792527,18,39.55000086687505,1.6914292741566896,0.3201585477218032,0,0
Kobo Town,totprec,43,2.0567943255106607,7.7404257109497925,18,32.844828106462955,0,0,0,0
Kobo Town,totprec,44,6.1054619421354595,13.803750170480702,18,47.664823830127716,0.2216851213015616,0,0,0
Kobo Town,totprec,45,5.572735618955146,12.728815748803228,18,43.35000058077276,0.9802475741598755,0,0,0
Kobo Town,totprec,46,2.5148119937318065,6.0370953241965015,18,22.3409914188087,0.23399999644607306,0,0,0
Kobo Town,totprec,47,1.6401789678364165,2.8174091689250265,18,7.739283442497253,1.7879450605250895,0,0,0
Kobo Town,totprec,48,3.417213650368568,11.28579340986024,18,48.15766882896423,0.43616641499102116,0,0,0
Kobo Town,totprec,49,3.167577289044857,7.843453535254607,18,31.1105794608593,0.11417058203369379,0,0,0
Kobo Town,totprec,50,2.424611854056517,6.861677096231671,18,21.86999934911728,0.1165036428719759,0,0,0
Kobo Town,totprec,51,1.7334029749035835,3.047253367132052,18,9.089999556541443,2.5396222472190857,0,0,0
Kobo Town,totprec,52,3.79748374906679,12.302114392974392,18,52.256732270121574,0.6553330225870013,0,0,0
Kobo Town,totprec,53,0.0991444190343221,0.1717231710543448,3,0.2974332571029663,0.14871662855148315,0,0,0
Lasta,evi,1,0.13180556306597024,0.005571623435381813,19,0.14580948925640572,0.13361355589042678,0.13074338319572634,0.12743704566018974,0.12483604275038176
Lasta,evi,2,0.12871591091710766,0.004914012630712022,19,0.14074380766433128,0.1315666909708833,0.12825613865856095,0.12495594641916447,0.12257838086502598
Lasta,evi,3,0.125423042626363,0.0045168872781707866,19,0.1361168435480017,0.12796306771733662,0.12513195252493853,0.12154046376280561,0.11984293399796021
Lasta,evi,4,0.1232320749150509,0.004343503075724487,19,0.13233224172850536,0.12683619669359325,0.12283976734345939,0.11890080349321294,0.11749099079983052
Lasta,evi,5,0.12112402127500889,0.004229689368734441,19,0.1278077858757056,0.12467899266036644,0.12112275844212765,0.11790558965063487,0.11514180597536479
Lasta,evi,6,0.11909607154078287,0.004112030606185115,19,0.12513482222170128,0.12210007454519822,0.11916368712830357,0.11577937552986761,0.11253512885831982
Lasta,evi,7,0.11740983098096758,0.003718439995973151,19,0.12308022098482967,0.1199772159597774,0.1182142923404787,0.1150375388580053,0.11071003255610404
Lasta,evi,8,0.11667121670307375,0.004699726192807873,19,0.12449637287285871,0.11988482587273139,0.11649481865701164,0.11397144167207485,0.10694912867563935
Lasta,evi,9,0.11634698593949697,0.005402156217038725,19,0.1275468211819291,0.11861259352272552,0.11687229826935988,0.1124410379188395,0.10655690681559411
Lasta,evi,10,0.1158185896054601,0.004765261326682477,19,0.1273804668756167,0.11760104851585834,0.11620936872695535,0.11223399643856702,0.1091965731220251
Lasta,evi,11,0.11536678364749416,0.00517815888673774,19,0.12911036878932844,0.11724942883568848,0.11549391146084063,0.11109549961395124,0.10887460708462104
Lasta,evi,12,0.11600312558616799,0.00826775977853665,18,0.13903232464253995,0.1187792937180242,0.11523710868270111,0.1114884864915073,0.10423486404567854
Lasta,evi,13,0.11645751625129852,0.007847117742578685,18,0.13550469661274786,0.1214705576900391,0.11575950864936108,0.11066194096277832,0.10515624566083714
Lasta,evi,14,0.11940123872967186,0.008948436382764945,18,0.13680461379883438,0.12716614855692068,0.11652314890226714,0.11442027381234703,0.1059024074597969
Lasta,evi,15,0.12187090955351221,0.011182424638025774,18,0.13681168568811816,0.13292877599062303,0.12043959861210674,0.11339895706622548,0.10187226508000602
Lasta,evi,16,0.11896570760657921,0.012424465057202724,18,0.13643258442652859,0.12576804039560677,0.11913872908176215,0.1111297534408371,0.0914052534775903
Lasta,evi,17,0.1154271200313883,0.009729269309208631,18,0.13281340169895736,0.11868736426829589,0.11761731113064347,0.1119742381649404,0.09071613310754938
Lasta,evi,18,0.116614329632229,0.007601820396058046,18,0.12831133755046722,0.12259499064638968,0.1162691783808042,0.11278461880727635,0.09803217979288475
Lasta,evi,19,0.11738669861026087,0.007432263367931716,18,0.12944366682767863,0.12360349046783399,0.11693076300077412,0.1117021044124305,0.10432950840997603
Lasta,evi,20,0.11751161673526937,0.010001453204434128,18,0.1409294989562405,0.12263417175329032,0.1152265825459476,0.11016024861127019,0.10122751619941764
Lasta,evi,21,0.11251281366979808,0.011573698432274078,18,0.1351862002117201,0.11714194706823994,0.11029325443829943,0.10685446976574174,0.0924274957048814
Lasta,evi,22,0.11114877139482517,0.015824352704880633,18,0.14699493156030685,0.12194180980672512,0.10820911644083485,0.10119514228052176,0.08207576702643117
Lasta,evi,23,0.11062031683743324,0.02572915369669475,18,0.1738211901206168,0.12324906423108772,0.1045527113381348,0.09649301049759829,0.07462216462980927
Lasta,evi,24,0.1040132523374009,0.021496213440393683,18,0.14852433769278364,0.11433868960966538,0.09800266486192152,0.09019708145907612,0.07591809398632247
Lasta,evi,25,0.09479258398811924,0.0077468469413198605,18,0.1080252393697153,0.10125356148800299,0.09232097909594975,0.09082382587554294,0.08292142367889609
Lasta,evi,26,0.09934582925183813,0.02225597527750636,18,0.16438026982237655,0.10272682888824933,0.09367464465044058,0.08550138508832833,0.07762799620378606
Lasta,evi,27,0.10596146105439656,0.014044782759314221,18,0.13183361484145617,0.11272087033061899,0.1089657227411648,0.09585087488282848,0.08445288863600604
Lasta,evi,28,0.11758958534578719,0.02231935933524665,18,0.16048313926541682,0.13308678314666308,0.1125963261791345,0.09918847182577303,0.09304857373218835
Lasta,evi,29,0.13894965568932197,0.04264835936860559,18,0.22263839318279496,0.15224840568278675,0.1260335022363105,0.11772655214212627,0.08523549835405853
Lasta,evi,30,0.1750668327156708,0.06860414069047399,18,0.3081670904172934,0.19032309139933323,0.16637272491504287,0.1282356824591202,0.09362434837974135
Lasta,evi,31,0.1883258868957281,0.05423192946015766,18,0.240758180905046,0.22172133430736843,0.1985020883458693,0.16510664093422894,0.11554118998612775
Lasta,evi,32,0.2271190636529237,0.05670885440561798,18,0.2838886688950554,0.2663962754809386,0.23770994543430268,0.20335347619734578,0.12873532788453906
Lasta,evi,33,0.2846228503655226,0.10521183249364048,18,0.5524129114733142,0.2997053125115862,0.26567143969219764,0.2530797551420703,0.15288299157739446
Lasta,evi,34,0.31654823310360475,0.0898736375989974,18,0.49037707926389584,0.339535594354488,0.29388903728759674,0.27330298062122405,0.15259218633547614
Lasta,evi,35,0.3565310502704271,0.06383171227603963,18,0.4591732346395182,0.39664383479911935,0.340914656161153,0.3022623616008517,0.2648867448511596
Lasta,evi,36,0.3275219864150399,0.027856711571422367,18,0.3647985077328965,0.3523444095407915,0.3329129091473032,0.300795477924147,0.2856815779210349
Lasta,evi,37,0.32429702892032447,0.02387546522006369,18,0.3673538502362609,0.333560117497814,0.3282992012625772,0.31516222210766237,0.27298817045474094
Lasta,evi,38,0.3042287281953368,0.0192004305054188,18,0.340591672949479,0.3198526864758241,0.3016701896955172,0.28854095330366175,0.27410005274364513
Lasta,evi,39,0.27218124736265015,0.0182224862980924,18,0.32452766051082077,0.28230079022952337,0.2677173310486963,0.260652156940241,0.24912574814160138
Lasta,evi,40,0.24697542204832235,0.016021690390955298,18,0.2998292216483716,0.2522056283929103,0.2440392387758164,0.23655744714287297,0.23071780916609375
Lasta,evi,41,0.23037829931993192,0.013824822670807344,18,0.2688743203345476,0.23803766398816095,0.22687364280348754,0.22359284541750818,0.21340373854255412
Lasta,evi,42,0.21593727361446038,0.012211498988612015,18,0.25101981780028765,0.22059591372399157,0.21246411245410549,0.2079991805168642,0.20028151580348855
Lasta,evi,43,0.2037422933960073,0.010635012711988965,18,0.2338980526523095,0.2097093434143148,0.20308172896704163,0.19675372163546181,0.18665686537780576
Lasta,evi,44,0.19110712633048563,0.009909407120065133,18,0.2184528386437075,0.19721450511986213,0.19043728026249418,0.18464860119003257,0.17684631179133184
Lasta,evi,45,0.17927990506679467,0.009544734662339679,18,0.20242628728545464,0.1831599142877508,0.18042338111886982,0.17290160455893144,0.16111122068659467
Lasta,evi,46,0.17048554256688842,0.008034512575993774,18,0.18882007948057322,0.17334626370992803,0.1715592707055063,0.16558077413477393,0.15474422233826848
Lasta,evi,47,0.16189113614267361,0.005915960883466364,18,0.1750569551808939,0.1653150317552334,0.16263588791893624,0.15861655902251068,0.149235203712647
Lasta,evi,48,0.1550839039325857,0.006109649455681513,18,0.1685872385320707,0.15807958961233665,0.15423697678749748,0.1516658209726091,0.14288253833105466
Lasta,evi,49,0.14934594759448058,0.006250152516806899,18,0.16110616496220867,0.15228100062958974,0.14898336306333163,0.1453215963750225,0.13758672513392306
Lasta,evi,50,0.1436471762818393,0.006871556543177932,18,0.15567453232731376,0.14701234226547388,0.14253755790264822,0.1396346222255309,0.12879583912504466
Lasta,evi,51,0.13871768529571937,0.006834336883528045,18,0.15050913687979775,0.14270319178066976,0.13822887843351062,0.13431564691805006,0.12322484150418074
Lasta,evi,52,0.13458066500674784,0.005849482104239074,18,0.1455350077493191,0.13768609779138313,0.1336853616243466,0.13146881667470503,0.1215873403259085
Lasta,evi,53,0.12617748427980438,0.007547547347476857,3,0.13214408511042156,0.13041982653031187,0.1286955679502022,0.1231941838644958,0.11769279977878938
Lasta,lst_day,1,34.40192872647667,1.494416730716704,18,36.372219350690614,35.265574174654574,34.646260147571226,34.03023831647584,30.342186922871257
Lasta,lst_day,2,34.338820319667526,1.6056383676142998,18,36.49205461466503,35.53813434809848,34.68507933182667,33.656106383327916,29.4521137036926
Lasta,lst_day,3,34.51400572419756,1.8647915826190857,18,37.23299408498819,35.829603883904745,35.015825606102894,33.7056233570082,30.651253854529774
Lasta,lst_day,4,35.797400206733094,1.4096267159265623,18,37.7635022913793,36.64928837155195,35.81756104954535,35.26976949844523,32.33344838276944
Lasta,lst_day,5,36.88798184316718,1.078649722177671,18,38.77275001230895,37.60133333944756,37.05687389159897,36.34172932521363,34.70257749515125
Lasta,lst_day,6,37.719055251594135,1.033272185529884,18,40.04589185191911,38.49939034927244,37.72960046397177,37.05851646829289,36.24778735846793
Lasta,lst_day,7,38.18893304199572,1.830568454185618,18,41.2388541462525,39.37404934550639,38.42897307882792,37.06665409605745,35.03259509441141
Lasta,lst_day,8,38.23825449970652,2.9870424899172936,18,42.2268164550669,40.52256553865997,39.24118943677543,36.61131527196798,32.771927876822616
Lasta,lst_day,9,39.641718839132025,1.9673901550795818,18,42.62890232066769,41.20924240398356,39.99642158675241,38.06789613540329,36.35097778708846
Lasta,lst_day,10,39.48892439718528,1.820758510087883,18,42.55701626411053,40.93026144265666,39.32752867482305,38.0774276987061,36.258890995608425
Lasta,lst_day,11,39.44608279076829,2.91209754027096,18,44.30546280840928,41.705039880715084,39.64670290064009,38.005612761732294,33.55384485426788
Lasta,lst_day,12,39.367878693153386,1.7536493823005528,18,43.693490590719144,40.4256119563647,39.06503779062189,37.82331906309764,37.27947219666012
Lasta,lst_day,13,40.10134244253835,2.3648853944274215,17,43.86576220821955,41.20392967439919,40.619361223124464,39.628075704815174,33.999037947307606
Lasta,lst_day,14,40.070396047127666,2.0222022088446607,17,42.496271978560344,41.970936062457554,39.78119328411329,38.92239503436346,35.55224316709585
Lasta,lst_day,15,40.198840867855495,2.7582147033878277,17,44.28415970049396,42.79953252387678,39.69563852325432,39.07356113978611,35.71547842634365
Lasta,lst_day,16,39.78865119074673,2.379891983384519,17,43.60662167019484,41.60695686298744,40.90385723070864,37.56970424572248,36.12740701016274
Lasta,lst_day,17,38.879712630456154,3.525503150158703,17,43.16677749148279,42.68016583658276,38.167381445988056,36.166091799536716,33.27383733268188
Lasta,lst_day,18,38.62649795530788,3.7125592894410446,17,43.750725276804644,41.95980970015614,39.151507454068685,35.09653540752956,32.188857059948404
Lasta,lst_day,19,38.571008037636815,2.884671220491821,17,43.2868312932801,40.25178267330192,38.18542787054743,37.32560448829473,33.6134802705826
Lasta,lst_day,20,38.567786432037714,2.7907549102672244,17,44.43407327779703,39.60421475926628,38.63392324482861,37.623647371840576,32.35938525195518
Lasta,lst_day,21,38.10374115644967,2.8268480725591965,17,42.50417227001492,39.75893979662865,38.492571963403535,37.02930927489697,31.857211342689343
Lasta,lst_day,22,38.085195723499744,2.5441180717076466,17,42.23552512312545,39.41069024240253,38.27511228096264,36.72251364270732,33.45767931116713
Lasta,lst_day,23,36.503175162396694,3.5483095282086516,17,41.23776586902011,38.22672286909458,36.43381649078668,35.26595046141336,28.018597146853946
Lasta,lst_day,24,34.61689883471386,3.2526930149241857,17,40.29657489243027,36.6005927755182,35.039304836798266,32.73419942726187,28.018597146853946
Lasta,lst_day,25,32.682076350673746,2.6289576832477484,17,38.023881576482225,34.468612227610215,33.04765260817562,30.69992590173067,28.034995673293302
Lasta,lst_day,26,30.717189195468016,3.742063534474119,17,35.4877024614829,33.778157755438386,31.60411600864906,27.17629503579273,24.157021495692895
Lasta,lst_day,27,28.261511623129657,4.113437709263035,17,35.76601151337227,31.404194438728073,26.60729497284582,24.642650638860168,23.148579666001876
Lasta,lst_day,28,25.58203557462717,4.01750781298387,17,35.28800756773857,27.763713446214076,23.54400686636473,22.795095404231315,21.070685300388032
Lasta,lst_day,29,23.705689188907378,3.3549527846271703,17,34.02810592834499,23.511155852262778,22.898545939737325,21.928464368845646,20.193767659332018
Lasta,lst_day,30,23.550929857075218,1.9310698985355734,17,29.115087344654903,24.133705044607307,22.880652011840333,22.402038212992185,20.87320355639041
Lasta,lst_day,31,23.09821068528766,1.8967032594833597,17,28.978233528569593,23.475120858594785,22.704205919123886,22.449753526133247,20.473233027177375
Lasta,lst_day,32,22.664051899619253,1.643794613707986,17,26.023891450212737,23.21474067926322,22.776954252253446,22.259617815865777,19.89762292636526
Lasta,lst_day,33,22.961702595310772,1.3790467691277564,17,26.335487014084066,23.800610846544235,22.784793790195103,22.18105213758452,20.36495170703054
Lasta,lst_day,34,23.017472332560917,1.2525241423600635,17,24.715778539306505,24.106951399468866,23.128405949646975,22.217244364253585,20.56949493297843
Lasta,lst_day,35,23.097703305904282,1.4563914281940629,17,26.778142789159475,23.694723090851927,23.03397920647543,22.22055797445103,20.50808064343821
Lasta,lst_day,36,24.41492669506135,1.4627211201019785,17,27.15280980092809,25.30277352983948,24.02926885116216,23.712660172092438,21.60540921279575
Lasta,lst_day,37,25.959578307168833,1.221826758916522,17,27.42021106561931,26.939066965218622,26.216450545816645,25.025599727937244,23.605773049672823
Lasta,lst_day,38,28.463501787388978,1.3609879946584105,17,30.543244896166307,29.669408653275287,28.781607287221814,27.253439876439025,26.031168690739335
Lasta,lst_day,39,30.456579910397558,1.4356086851055696,17,33.472585131473146,31.10322383399364,30.792804086924566,29.23773297780838,28.355572555194396
Lasta,lst_day,40,32.057324041958765,0.790062416290535,17,33.50346614676607,32.53216243064803,31.900500010136714,31.522822337745485,30.98526637086648
Lasta,lst_day,41,32.7899277011401,1.6019575923455216,17,35.816475600938055,33.381241882184405,32.90853943875778,31.664214107119708,29.621975114002023
Lasta,lst_day,42,33.77692703959872,1.8668565780524793,17,36.07890969542562,35.15698312189445,34.22976739628464,32.76652279939263,29.591348008715677
Lasta,lst_day,43,35.05457620996989,1.3802617214717934,17,37.05653056121659,35.85660312075527,35.278642317966415,34.736113179750944,31.847405659041836
Lasta,lst_day,44,34.85661682470761,2.474333501947102,17,37.94067913063703,36.115178652280925,35.456742012996195,34.14381867307607,28.86351307093298
Lasta,lst_day,45,34.74311332934421,2.1304084890663764,17,37.61681680261119,36.023934993758694,35.06127614426571,34.44878575724604,28.928699521169822
Lasta,lst_day,46,34.85999045051459,1.5997462137393421,17,37.42430593943648,35.86992939057128,35.04155584024155,34.630359042283565,30.77663379154481
Lasta,lst_day,47,34.6128581851684,2.1493637098022003,17,37.34924408136783,36.06310629354563,34.807029268061925,34.39912001768615,29.938538489089513
Lasta,lst_day,48,34.70316613875322,1.595914585780542,17,36.62624471563631,35.62449663509484,34.802482895507886,34.50219507085563,30.16766762981503
Lasta,lst_day,49,34.529492568201185,1.4595536028211937,17,36.360466056983725,35.57327315345342,34.85636882758813,34.033767989040754,31.102962014367055
Lasta,lst_day,50,34.31979638119514,1.4941728526130678,17,36.44654932861187,35.2647485757921,34.4539523902846,33.58699021759174,31.012317261659458
Lasta,lst_day,51,34.07369966391302,1.2615166450972057,17,35.87001621873671,34.94068938319562,34.201914950103244,33.81547943261454,31.053955860761885
Lasta,lst_day,52,34.17970416782448,1.1076596705810924,17,35.684375776544435,35.091452358909066,34.55531447454671,33.22670333903238,32.35444789529752
Lasta,lst_day,53,32.502052218433036,3.800957593804884,3,35.31032833287799,34.66464063913408,34.018952945390176,31.097914161210564,28.176875377030953
Lasta,lst_mean,1,23.161173675467257,0.8352602532842774,18,24.42039323195979,23.54299217590766,23.429351166059604,22.914030993233514,20.799987705618342
Lasta,lst_mean,2,23.201070609771648,1.11346324428495,18,24.856093070448196,23.956178666520586,23.127016966079523,22.8265936405175,19.730605463985277
Lasta,lst_mean,3,23.385533153786447,1.4499727927697965,18,25.30345346139699,24.37752621184373,23.666311610684676,23.104008216286505,19.66514503023363
Lasta,lst_mean,4,24.47348771284725,1.0805867662827355,18,25.803659656568275,25.042195276003348,24.7379041240965,24.12503624115334,21.2935487578507
Lasta,lst_mean,5,25.17688114029597,0.6573718186198868,18,26.15434571878452,25.678117008008883,25.299874044132352,24.77363440149661,24.042358440838786
Lasta,lst_mean,6,25.738788816918056,0.626835705625574,18,26.661412391307913,26.187929281239647,25.64208022192642,25.218908197847377,24.729305556698396
Lasta,lst_mean,7,26.128642977431397,1.059250117883279,18,27.729657886022828,26.98118365643697,26.294004664334942,25.38313718396394,24.12287250721398
Lasta,lst_mean,8,26.23590807248984,1.9932607558443434,18,29.013868236280008,27.285342269648133,26.809617228675705,25.20639859934797,21.99336879985783
Lasta,lst_mean,9,26.803965095285257,1.3305104736989986,18,28.875132158569084,27.424320047565313,26.746393915946456,25.855462649118245,24.449780384719073
Lasta,lst_mean,10,26.833877734370958,1.1044434896126452,18,28.590472003853908,27.81854195849936,26.872471066932235,25.888519249102686,24.842562999655406
Lasta,lst_mean,11,26.750864448132784,1.7150301678706898,18,29.143794465163076,28.180896610139246,26.672709372513452,25.793473705161716,22.98359471404336
Lasta,lst_mean,12,26.82667999704757,1.3598280430663698,18,29.418943653405655,27.763065648997866,26.566579847350816,25.655314720236344,24.969991593200213
Lasta,lst_mean,13,26.970592129274007,1.8722307649025867,17,29.49777401217758,27.762362402255288,27.423877630131503,26.604452968176922,22.020678629281804
Lasta,lst_mean,14,26.97367497024039,1.6661289088382603,17,28.916289693668627,28.3064274177744,27.4663425735081,26.43627594153146,23.329823652596243
Lasta,lst_mean,15,27.129108197711762,1.996496152314529,17,30.083149442143064,29.2134682320322,27.10075610158975,26.076155194002173,23.866120508758744
Lasta,lst_mean,16,27.06888266526067,1.6285723001136496,17,30.174769804531152,28.24570041772901,27.54561350750457,25.3708667974364,24.657454868564614
Lasta,lst_mean,17,26.420390073508955,2.3787487055508003,17,29.377611742751537,28.703209921487666,27.37964891025906,24.044192166313668,22.884491069706474
Lasta,lst_mean,18,25.993611118196434,2.860660687168813,17,29.85747208784375,28.520145717626015,26.757039560021592,23.274438372874137,20.193014169103336
Lasta,lst_mean,19,26.224582026987544,2.359383069499305,17,29.360405531168457,27.855408800129975,26.595867687932202,25.131072790072377,21.368908085661896
Lasta,lst_mean,20,26.666428893776178,1.7130047334843674,17,30.319412601765315,27.120848983287942,26.875051431737948,25.905450185791437,23.455625565362958
Lasta,lst_mean,21,26.381993153291095,1.7478121138437248,17,29.058432560465434,27.541793686084453,26.69359370584963,25.847418315008397,23.014893308709212
Lasta,lst_mean,22,26.257915375151942,1.5016399829720153,17,28.851416719177692,27.176537232137473,26.398296052764973,25.40408427371433,23.82232573788016
Lasta,lst_mean,23,25.15522561755873,2.4600119132166736,17,28.27782235945934,26.590219088101527,25.392987549223378,24.11053585547558,18.576466038641176
Lasta,lst_mean,24,23.910288211417946,2.2145844785366546,17,28.054474252272787,24.94311032892177,24.26967130991599,23.34829890758298,18.576466038641176
Lasta,lst_mean,25,22.804113222273887,2.0378034086963805,17,26.782008537991295,23.829703146769514,22.893968293989833,21.718634733924173,19.25872562443343
Lasta,lst_mean,26,21.522907337846895,2.665596878338483,17,24.87484097947914,23.33689319587765,22.774173912741936,19.077351376544822,16.185767819578338
Lasta,lst_mean,27,18.98619579579843,3.8053422964386705,17,24.382972710029986,21.578522078435675,18.980483868179558,16.885309935558475,10.304612082183402
Lasta,lst_mean,28,17.86012166164526,2.8351913573055803,17,24.558897709092406,19.25290898092922,17.332391266927797,15.932897873724329,13.41659386529217
Lasta,lst_mean,29,17.058366149815573,2.518984960927162,17,23.27787037234536,17.65829583150983,17.25717216902782,16.7371637852881,10.546379908805509
Lasta,lst_mean,30,16.84680590124151,1.5958944952694893,17,19.586602654063263,17.551457498321653,16.860588491303908,15.997288062897853,13.652367738589232
Lasta,lst_mean,31,16.154200617516263,2.1006023336234976,17,20.80746240577961,16.907147594287974,16.481667354827746,15.907995272120553,11.18386783368933
