wid,woreda,doy,year,ndvi,savi,evi,ndwi5,ndwi6
27,Simada,75.0,2012.0,0.17806162132309203,0.10927072986598667,0.09958140496925373,-0.04641198875030943,-0.022294982241358934
43,Mekedela,75.0,2012.0,0.20276496691523682,0.12409586951226895,0.11332655398384293,-0.05739470981199858,-0.027128979436362805
53,Sayint,75.0,2012.0,0.22208884707143953,0.13410109014759922,0.12222849934397628,-0.06938710851491518,-0.04275420387532652
28,Estea,75.0,2012.0,0.22193699504099165,0.14386202097220982,0.12991605308560125,-0.07458674511159381,-0.04798698884863881
31,Andabiet,75.0,2012.0,0.19188740820617356,0.11792817505420028,0.10393775938594443,-0.0653911600767148,-0.040486236821600914
30,Debre Tabor Town,75.0,2012.0,0.26322701107527197,0.17536377827939523,0.15888014181858792,-0.0785414862679184,-0.039815474005119096
29,Dera,75.0,2012.0,0.21336607820460265,0.13762645377017063,0.12067353530258491,-0.06845906299793451,-0.03596548637880369
104,Bahir Dar Zuria,75.0,2012.0,0.24921963796742405,0.16054236977541325,0.1440765151814259,-0.09196652710239867,-0.05755656726591968
137,Bahir Dar Town,75.0,2012.0,0.2274186377349084,0.15123353622658756,0.13528177238362876,-0.08694189670726772,-0.06019693793753646
105,Yilmana Densa,75.0,2012.0,0.2298134755365674,0.1419873185314794,0.12635080993101624,-0.07805700557307331,-0.04229926504147928
87,Hulet Iju Enesie,75.0,2012.0,0.23808044798923927,0.15693141058977686,0.14074958010273345,-0.07625845591157458,-0.03859803306804178
114,Gonji Kolela,75.0,2012.0,0.2019016301111556,0.12388714122857983,0.10980717705828029,-0.06115128488458083,-0.029179004810464784
109,Dega Damot,75.0,2012.0,0.27096346459711645,0.17576194494995045,0.1581810351592501,-0.07953947321853642,-0.03061723222331336
106,Mecha,75.0,2012.0,0.26374081146866707,0.1783246354217537,0.15879378429912067,-0.09722518651751118,-0.05987005270071274
108,Quarit,75.0,2012.0,0.2653834368452328,0.16972390760471623,0.15403029357848216,-0.08673836401261863,-0.04784351371344481
107,Sekela,75.0,2012.0,0.27733778843677914,0.18451265919960605,0.16488128587613812,-0.10257539102520828,-0.06891537925086481
111,Jabi Tehnan,75.0,2012.0,0.26700617025306694,0.16756071516085305,0.15047591926226436,-0.11456410845591367,-0.08953963755350776
86,Bibugn,75.0,2012.0,0.2767129755706978,0.1783247533390474,0.1601839904260333,-0.07966699758507807,-0.030106998118991937
90,Enarji Enawuga,75.0,2012.0,0.2153430417009769,0.1333797739193799,0.12013498168270613,-0.06945854054872881,-0.04012783975650601
88,Goncha Siso Enese,75.0,2012.0,0.22655366729305765,0.14689096578227914,0.1316718093567167,-0.06887959253960772,-0.03555378856517944
89,Enebse Sar Mider,75.0,2012.0,0.1904449624353104,0.11638262703425546,0.10581750536451584,-0.052864861691485784,-0.03344439808028562
61,Mehal Sayint,75.0,2012.0,0.21957515849092124,0.135694467082381,0.12341756297124211,-0.056450862188449996,-0.020883548733807086
54,Borena,75.0,2012.0,0.22571708149804084,0.14150070015005076,0.12912535949758852,-0.06920629313643618,-0.039718381743118904
58,Wogedi,75.0,2012.0,0.21453989980509397,0.13965404714248317,0.12732878724387367,-0.07233336317498974,-0.04541994126881574
52,Legambo,75.0,2012.0,0.2222139486790372,0.1421123524319384,0.12923498896251273,-0.09170536876845754,-0.074236520918684
55,Kelela,75.0,2012.0,0.21232535879992362,0.14192782680014882,0.1290640944965308,-0.06430879981957151,-0.034025380785035204
62,Legehida,75.0,2012.0,0.20962810420284694,0.13516874111199986,0.12378492661935038,-0.061187085923561146,-0.01966924606102242
56,Jamma,75.0,2012.0,0.20045295410738295,0.1317756482340782,0.12260266823526514,-0.06286072403425497,-0.029081298241892612
44,Tenta,75.0,2012.0,0.2206525859363284,0.13999340834104493,0.12920807691215538,-0.07374327728749312,-0.043629876707302354
51,Dessie Zuria,75.0,2012.0,0.23038761963499624,0.14909503673487068,0.1389307237254928,-0.07294264601245572,-0.03621048164279816
42,Dawunt,75.0,2012.0,0.18568986006369997,0.11047909484795049,0.1013094876082838,-0.05910703179800593,-0.03601042744090428
45,Kuta Ber,75.0,2012.0,0.23552133639698358,0.14885926816961906,0.13967356535918227,-0.04748641238952805,0.0031476389735016173
60,Dessie Town,75.0,2012.0,0.28949889085559,0.18396214141517087,0.17533748777310149,-0.056691344922384396,0.005956070635493577
47,Tehulederie,75.0,2012.0,0.2695614439962961,0.16713568778370969,0.15904899637578024,-0.0424821598445141,0.01896863607979931
59,Kombolcha Town,75.0,2012.0,0.26286359012088967,0.16887241608961337,0.16168411552493356,-0.04552615279294286,0.01330209307242139
50,Alebuko,75.0,2012.0,0.2215123872750427,0.14675611220088314,0.13493927143356169,-0.04932456889548626,-0.008383592960359385
57,Wore Illu,75.0,2012.0,0.20692934959602627,0.13778869158837215,0.12724589146998802,-0.06332086145715624,-0.02867873371867102
68,Gishe Rabel,75.0,2012.0,0.20765292594967993,0.13442804519151555,0.12341535052646486,-0.05309244035827469,-0.009614871253406564
67,Menz Gera Mider,75.0,2012.0,0.22651920222447297,0.15168946380254483,0.14119504432970667,-0.0901718096720328,-0.06527223639523541
69,Antsokiya Gemza,75.0,2012.0,0.283144341555499,0.1810177805230564,0.17197677883225884,-0.05746048143170332,-0.007862597734281539
136,Kemisie Town,75.0,2012.0,0.24283964775038205,0.16895550726181294,0.16361617645084503,-0.06306426371685905,-0.03203536728271166
71,Menz Mama Mider,75.0,2012.0,0.2161066716957102,0.14286062468432512,0.13372850626755917,-0.06737718679517604,-0.03272734764500169
84,Menz Lalo Mider,75.0,2012.0,0.21428540138646066,0.1406316668607486,0.13101250430784955,-0.05800811379824126,-0.011791956041527675
139,Shewa Robit,75.0,2012.0,0.2541086161789788,0.16436141971792606,0.15986655929432564,-0.045136206087354386,0.0011330962095287193
72,Tarma Ber,75.0,2012.0,0.2536986893363374,0.1668677646681599,0.15792230401120044,-0.05642713782486838,-0.012715005769273173
73,Mojana Wodera,75.0,2012.0,0.20139235439057074,0.13497798500849267,0.125868766400575,-0.054331913041033277,-0.016867724655043007
83,Menz Qeya Gebreal,75.0,2012.0,0.22218132687026804,0.146507645119617,0.13559305012975345,-0.061810364239634076,-0.01985044343441393
63,Mida Woremo,75.0,2012.0,0.20105426303539256,0.1414111342284296,0.12841463188370175,-0.07150574114355,-0.04536972225414834
64,Merehabete,75.0,2012.0,0.21567396118567178,0.1510609980472323,0.13850948451287726,-0.06970056333849496,-0.03700264294004425
66,Moretina Jiru,75.0,2012.0,0.20805634494681602,0.13926131773275724,0.1286678004705843,-0.05205192363271743,-0.006140279595970564
81,Basona Worena,75.0,2012.0,0.22424811639075343,0.15125360288894676,0.1399455068285671,-0.06901522102953739,-0.03209621162303365
85,Seya Deberna Wayu,75.0,2012.0,0.19643867995271244,0.13223353159889512,0.1236987145523422,-0.07850054287009249,-0.051545032167388725
65,Ensarona Wayo,75.0,2012.0,0.20789978605853374,0.13982578060095374,0.12828271079160097,-0.06529240758554755,-0.031517132291286755
75,Angolelana Tera,75.0,2012.0,0.23185365337511044,0.1622338400178609,0.1500084901767061,-0.113571429230331,-0.10762419906541783
76,Asagirt,75.0,2012.0,0.2549151616868579,0.16924826458104175,0.15830694234842224,-0.07371485185609361,-0.03676523573830504
77,Ankober,75.0,2012.0,0.27774899424134214,0.18395515085817254,0.17367350043201593,-0.06273334020806079,-0.014544757740069933
82,Debre Birehan Town,75.0,2012.0,0.22765958517079043,0.16788130851655142,0.15560797066668372,-0.1220939653573561,-0.12378238828690012
79,Berehet,75.0,2012.0,0.20675448621141332,0.14306036447144882,0.13497719511078268,-0.06689015335575933,-0.040111665482067606
80,Minjarina Shenkora,75.0,2012.0,0.19253236672697024,0.13878188130898084,0.1314761802991732,-0.08386926883829585,-0.07066695305461712
78,Hagere Mariam Kesem,75.0,2012.0,0.21714459174926506,0.15041098945831596,0.13947387292235236,-0.05929449475841268,-0.013338899187292245
96,Baso Liben,75.0,2012.0,0.23531235789299615,0.1548051155623707,0.1374207222522332,-0.11205449224803402,-0.09962890491977018
93,Debre Elias,75.0,2012.0,0.234344890485443,0.14827383966509455,0.1300862233689342,-0.13000363862682748,-0.13850291330096412
95,Gozamin,75.0,2012.0,0.2421024369015015,0.15925792430819358,0.14007543685654422,-0.1089406645153283,-0.0963003239302721
102,Aneded,75.0,2012.0,0.2349541189703606,0.16251529177396654,0.14536369462366108,-0.09891071370493602,-0.07320714375623158
97,Awabel,75.0,2012.0,0.2356289933120897,0.15961575345021403,0.14467261620980115,-0.09571378275351398,-0.07014434848100952
99,Shebel Berenta,75.0,2012.0,0.21634165792323468,0.14603181818091973,0.13523873399524225,-0.07839336778716445,-0.055119160044519944
98,Dejen,75.0,2012.0,0.22689550364122607,0.15175491653035691,0.14053549084876055,-0.07909449661418431,-0.04792921513428876
92,Debaytelatgen,75.0,2012.0,0.2568583063520779,0.1648474938216377,0.15117034353947645,-0.10307758403230323,-0.07430261899863377
91,Enemay,75.0,2012.0,0.23047404844865912,0.14476749052189744,0.13275313544065243,-0.07009667464558926,-0.029980890915985225
101,Sinan,75.0,2012.0,0.28148572626592105,0.18405393293090436,0.1647085640318742,-0.09461589274899167,-0.05285566111580503
110,Dembecha,75.0,2012.0,0.26502625879592084,0.17434276684675856,0.15520120866084564,-0.11640683963018912,-0.09371982302358312
94,Machakel,75.0,2012.0,0.27834651595157867,0.1860649828827941,0.16356022332555403,-0.10466782380430995,-0.07016327450500429
100,Debre Markos Town,75.0,2012.0,0.2871397319425118,0.19748635478103702,0.17348399378898807,-0.0950616439295174,-0.05298224171512472
116,Finoteselam Town,75.0,2012.0,0.2860390894170923,0.1850760544150789,0.16835040536746282,-0.10526297654781158,-0.06928660985824768
112,Burie Zuria,75.0,2012.0,0.24307367791161902,0.15700223321367396,0.13987326807111064,-0.11954206002350345,-0.11329065482968763
130,Guagusa Shekudad,75.0,2012.0,0.29196098684618355,0.19812828719585307,0.17768184423051303,-0.12044370632679263,-0.09512016579290286
125,Banja,75.0,2012.0,0.33442945977383104,0.22465405137336897,0.20390125792339056,-0.10373843522945259,-0.054937758635479214
126,Ankesha,75.0,2012.0,0.27279295117634683,0.18174502009434235,0.16197848041055454,-0.11536791423469044,-0.09118984216476626
113,Womberma,75.0,2012.0,0.22052744520260228,0.1359656574743689,0.12093026196083784,-0.1333140100308018,-0.15365918230194037
127,Guangua,75.0,2012.0,0.2728610649951384,0.17986712214304837,0.16080986689936697,-0.11517509856567501,-0.09478331088103152
13,Quara,75.0,2012.0,0.21815644989268146,0.13805291602584305,0.12254311030568098,-0.11501345056654019,-0.11249604801335365
129,Jawi,75.0,2012.0,0.23331393395223912,0.1520373764084941,0.13851890069209072,-0.11582758916358031,-0.10347918588276031
115,South Achefer,75.0,2012.0,0.24549687759613623,0.17540000155436594,0.1565594592033778,-0.10517406669490374,-0.0769828367011131
124,Dangila,75.0,2012.0,0.2671124372717723,0.18551092336930064,0.16486705254788442,-0.09586817524634851,-0.05771539551145577
128,Fagita Lekoma,75.0,2012.0,0.29667323998528716,0.19888913876538625,0.17710774482411135,-0.10838719430034492,-0.0753502253948222
103,North Achefer,75.0,2012.0,0.22540662525626917,0.15346837492552876,0.13686955921098515,-0.09806126472157004,-0.06998132404544669
14,Alefa,75.0,2012.0,0.23637735348835914,0.1618385612951975,0.142624686276889,-0.1025737375901884,-0.07513620844691131
20,Takusa,75.0,2012.0,0.2325725541069603,0.1582036777965577,0.14047356711378944,-0.10736211969609664,-0.08475386951913487
12,Metema,75.0,2012.0,0.2090962726426596,0.13695886602831525,0.12200627251962601,-0.10104590667381592,-0.08741206877911452
11,Chilga,75.0,2012.0,0.2536009060704806,0.1746468841372204,0.1546164900380473,-0.10441240126172406,-0.07305064170704792
5,Mirab Armachiho,75.0,2012.0,0.18771258681602665,0.1184595707877053,0.10521852122579924,-0.08742347935542233,-0.06853158786179844
0,Adarkay,75.0,2012.0,0.2760582393710165,0.1795079194687422,0.16230593024801906,-0.1025496906826863,-0.062268303354539686
18,Telemt,75.0,2012.0,0.20049597979794945,0.12627501137735428,0.1150141618386835,-0.06369754848175524,-0.0426190071066265
74,Kewet,76.0,2012.0,0.22319037272884096,0.14511123846974402,0.13727488793564122,-0.06350811920155591,-0.03742768700693567
133,Jilie Timuga,76.0,2012.0,0.20337375712130046,0.1329400830117366,0.12320050214497852,-0.07699880649866354,-0.06808356186883167
70,Efratana Gidim,76.0,2012.0,0.25946970145762077,0.16879056605282503,0.16018397884913405,-0.06925234223489499,-0.03828494145946657
134,Artuma Fursi,76.0,2012.0,0.2421835449911459,0.15768245551720156,0.14825736815600796,-0.07186306928650296,-0.04201348578898411
131,Dewa Chefa,76.0,2012.0,0.272051025515735,0.18159291195418198,0.17272266983113646,-0.070611155027243,-0.02244827867025431
135,Dewa Harewa,76.0,2012.0,0.2173583816716887,0.14142708294645398,0.1311117704527738,-0.07004098230968295,-0.04713455474429391
132,Bati,76.0,2012.0,0.20760157249563216,0.1379210326423972,0.12947991121360206,-0.041427203658116064,-0.008642260954065575
138,Aregoba Sp. Wo.,76.0,2012.0,0.23143731353642505,0.1573473402798741,0.14832652559928655,-0.06654409096627173,-0.03811774970762921
49,Kalu,76.0,2012.0,0.2449971710669438,0.16049876956268466,0.15225273939521206,-0.04527496983479901,0.006262464652035704
48,Worebabu,76.0,2012.0,0.25284105217000247,0.16425014649571756,0.15567326417091482,-0.04074696330838447,0.007160502791082119
121,Abargelie,76.0,2012.0,0.1794692788619938,0.12608207540204341,0.11043251056122691,-0.0906695765418248,-0.0869091619121997
33,Raya Kobo,76.0,2012.0,0.24378405961231095,0.15289048546194647,0.14494092807996067,-0.03902230267889561,0.00948166185169992
39,Habru,76.0,2012.0,0.26062484326839974,0.16359899297203964,0.1541153346398177,-0.04046638290364511,0.010940328777010325
38,Guba Lafto,76.0,2012.0,0.25350411775234655,0.15575076048310635,0.14696536093043025,-0.06340221740303698,-0.02780625855079392
34,Gidan,76.0,2012.0,0.21421029257881385,0.12641009101182762,0.11816563497539871,-0.06637322155504437,-0.042795760856957146
40,Woldia Town,76.0,2012.0,0.2523302063194682,0.15183683213571803,0.14339685092348875,-0.04833330877211331,0.0038571284884670568
46,Ambassel,76.0,2012.0,0.24408951289535213,0.1483576507437632,0.1391742792224283,-0.04569970729205442,0.0029235649034118076
37,Delanta,76.0,2012.0,0.21065604178178943,0.13011236955686978,0.12122855324389534,-0.07784748634687105,-0.05827486514578202
140,Kobo Town,76.0,2012.0,0.20048401993066428,0.11887153917583734,0.11125303490989485,-0.043329763907327776,-0.02124770987957158
41,Lasta,76.0,2012.0,0.20071951297656782,0.1186169542260403,0.10893391396061063,-0.060779618999806405,-0.03465673117018213
120,Gazgibla,76.0,2012.0,0.2259087671725601,0.13478970800903756,0.12398787966913065,-0.05768210295496961,-0.01923913990503932
35,Mekit,76.0,2012.0,0.2095751647284838,0.1342564208744075,0.12177816729755156,-0.06922199503853724,-0.043916273637600235
36,Wadla,76.0,2012.0,0.21797210530890201,0.14038593781930003,0.12701905191408405,-0.08536594340969036,-0.064352412060273
32,Bugna,76.0,2012.0,0.20908190302024082,0.13096280614518774,0.11737494975570857,-0.07779444459313704,-0.05661034210623175
119,Dehena,76.0,2012.0,0.20675930566298836,0.13124398965426023,0.11732276899694577,-0.07033165965900065,-0.04648381158008834
117,Zequala,76.0,2012.0,0.1561367753439259,0.09962927519555041,0.08902585042163365,-0.0507529206036105,-0.03887944670457768
118,Seqota,76.0,2012.0,0.19605937829416184,0.12776638039952518,0.11379382094149054,-0.06893228978744281,-0.04573885723137616
123,Sekota Town,76.0,2012.0,0.18310337620076003,0.11789089048024644,0.10490722516184417,-0.05644745560798249,-0.03122359187495776
122,Sehela,76.0,2012.0,0.14479839310706283,0.08985923198759409,0.08125516786186274,-0.031858862045455,-0.01909117374164284
1,Beyeda,76.0,2012.0,0.2165297823138895,0.1333828118075621,0.12154759104158239,-0.0865530620325138,-0.06787054537195744
2,Janamora,76.0,2012.0,0.203023282613434,0.12681021556136238,0.11475024718422068,-0.07844356284006183,-0.05837851105247805
16,Misrak Belesa,76.0,2012.0,0.16780955090136887,0.10630379425201728,0.09512651162706633,-0.06017856228054838,-0.04930864921744443
21,Ebinat,76.0,2012.0,0.19297698211214862,0.1217220749052943,0.10876729553789578,-0.06051860194413735,-0.03525387676181025
8,Wogera,76.0,2012.0,0.20369825089128113,0.1325468648182745,0.11970839364494312,-0.07480788865607291,-0.05241294283159382
15,Mirab Belesa,76.0,2012.0,0.17809832086746125,0.10937773666347107,0.09868652099039231,-0.04681468711463282,-0.018373410085525625
3,Debark,76.0,2012.0,0.24826639706440784,0.16775815606296865,0.15061494096048872,-0.08570462137509464,-0.04894904268228834
4,Dabat,76.0,2012.0,0.23240280119400353,0.15422703736139834,0.1385626959690536,-0.09021480611228863,-0.06436806174111852
19,Tach Armachiho,76.0,2012.0,0.24175461990695357,0.16626916597057972,0.14774343163207995,-0.109752790143099,-0.08677962161088382
6,Tegede,76.0,2012.0,0.237218122037894,0.1608044943052631,0.14335421659394187,-0.10425581700400594,-0.08234144449965518
7,Lay Armachiho,76.0,2012.0,0.27553621339765744,0.18729103767631658,0.1687005063042748,-0.08504097413717061,-0.03908715936650079
17,Gondar Town,76.0,2012.0,0.2195292556827913,0.1420872372204126,0.12796118502719586,-0.07260401133340325,-0.0431772409561835
9,Gondar Zuria,76.0,2012.0,0.21757943423010945,0.13964278529435545,0.1260106450450828,-0.06281508081230416,-0.021087846482173572
22,Libokemkem,76.0,2012.0,0.22394021320980867,0.1467742563567105,0.133451230344334,-0.06060317715809079,-0.02141538727908929
10,Denbia,76.0,2012.0,0.20995737750705473,0.1270579593919542,0.1151155600613653,-0.08095804633956367,-0.049331800793514964
23,Fogera,76.0,2012.0,0.23102910937707233,0.15387941404995062,0.14019171320552126,-0.06804531445336362,-0.028729561708010116
24,Farta,76.0,2012.0,0.23841469960353598,0.15568385353154046,0.14157267175153926,-0.0778506210741482,-0.046290836091018105
25,Lay Gayint,76.0,2012.0,0.21686432790441587,0.14062715657026154,0.1287965818058873,-0.07854182848356245,-0.05665634475961201
26,Tach Gayint,76.0,2012.0,0.18144403938986603,0.11230118339372439,0.10085709903287783,-0.04992806298498394,-0.0242456660000114
27,Simada,76.0,2012.0,0.17833360246220012,0.10938175489198779,0.09967779537748772,-0.0465246658397039,-0.022129742786571448
43,Mekedela,76.0,2012.0,0.20336681020061514,0.12438908980764649,0.11357640316470331,-0.05769028639401105,-0.02703567657814123
53,Sayint,76.0,2012.0,0.22242583834257829,0.13435043576359187,0.12244358623186381,-0.06981231933644373,-0.04307646520825591
28,Estea,76.0,2012.0,0.22196015397055735,0.1437760657407903,0.12979851153498453,-0.07500235248240536,-0.04765182582834697
31,Andabiet,76.0,2012.0,0.19194383085658945,0.11756702849172904,0.10361177844233369,-0.0655753916070739,-0.04007801189232378
30,Debre Tabor Town,76.0,2012.0,0.26268651043802554,0.17519019559591015,0.15863160066375373,-0.07883303266601746,-0.039724854752323395
29,Dera,76.0,2012.0,0.21230602576024982,0.136676557504743,0.11976815303974317,-0.06844606353411142,-0.03605039266934124
104,Bahir Dar Zuria,76.0,2012.0,0.24760941068514147,0.15970499117835688,0.14327004050089695,-0.09159540654159577,-0.057013295594888394
137,Bahir Dar Town,76.0,2012.0,0.22603081619729057,0.15037516916072566,0.13444646832666443,-0.08681170313277056,-0.0605486960472781
105,Yilmana Densa,76.0,2012.0,0.22890103501998915,0.1409394867108936,0.1253466708134162,-0.07868981095138097,-0.043078743397074536
87,Hulet Iju Enesie,76.0,2012.0,0.23803421480650466,0.15658938217475257,0.14038070092099256,-0.07679098383321994,-0.038720303923128856
114,Gonji Kolela,76.0,2012.0,0.20129595465299727,0.12295629700907244,0.1089182340719182,-0.061385573908705186,-0.029916560929924414
109,Dega Damot,76.0,2012.0,0.26957489252545075,0.1744411397608004,0.15686094093962985,-0.08056235645827113,-0.032810353994966276
106,Mecha,76.0,2012.0,0.26273394530376787,0.17747740058328249,0.15796034367725156,-0.0972740450576381,-0.05973283277976168
108,Quarit,76.0,2012.0,0.26445440113305907,0.16841207028664895,0.15273534009086875,-0.08785705950840464,-0.0490585931969585
107,Sekela,76.0,2012.0,0.2767562958044582,0.18350527426386126,0.1638827074410913,-0.10352816961170411,-0.07001972579051267
111,Jabi Tehnan,76.0,2012.0,0.2666470239335092,0.16684350582653354,0.14976333878966458,-0.11543544008675174,-0.08948139759980694
86,Bibugn,76.0,2012.0,0.2755078476036509,0.17719503625469482,0.15907781055025405,-0.08076549860890027,-0.03179119389316053
90,Enarji Enawuga,76.0,2012.0,0.2156915057701901,0.13341669741600365,0.12014270130155083,-0.0697478561242514,-0.04088762032036623
88,Goncha Siso Enese,76.0,2012.0,0.22730244853788054,0.1470993470683863,0.13182955068072694,-0.06929313558424345,-0.03521569581418372
89,Enebse Sar Mider,76.0,2012.0,0.19114906577754442,0.1167310539674986,0.10612473639977028,-0.05263473708121824,-0.03439102363881643
61,Mehal Sayint,76.0,2012.0,0.22038162174722487,0.1361344584012912,0.12378349177697634,-0.0566256429908161,-0.02084000210902501
54,Borena,76.0,2012.0,0.2267035855872487,0.14185811858595768,0.1294225045660926,-0.06981846767139968,-0.04036808024711766
58,Wogedi,76.0,2012.0,0.21641400639953454,0.14025362049002824,0.12785320707756384,-0.072694069493042,-0.0462435307006715
52,Legambo,76.0,2012.0,0.22258224799761353,0.14226607058446433,0.1293339016052001,-0.09226639185349306,-0.07498834037980513
55,Kelela,76.0,2012.0,0.2145369553110244,0.14268125117462074,0.12973943131199667,-0.06460212357996338,-0.03374227220863776
62,Legehida,76.0,2012.0,0.21106498332067136,0.13559354597671186,0.12413561235393351,-0.061814584339164216,-0.019850777429695775
56,Jamma,76.0,2012.0,0.20281934326236356,0.13240514088003194,0.12312098059984378,-0.06346602866535556,-0.028205932520364168
44,Tenta,76.0,2012.0,0.2216611346924053,0.1402668591961939,0.12940134601309708,-0.07421584307578301,-0.04298982983620278
51,Dessie Zuria,76.0,2012.0,0.23107024578721325,0.14937360997799823,0.13914409160593155,-0.07343141253380797,-0.03637545702011112
42,Dawunt,76.0,2012.0,0.18600242554766433,0.11057276825729419,0.10137586773563623,-0.05922328111015448,-0.036460410631393464
45,Kuta Ber,76.0,2012.0,0.23639571264492573,0.1491093216601633,0.1398626514224221,-0.04801703747747141,0.0036780959809500214
60,Dessie Town,76.0,2012.0,0.2907544600323831,0.18448548153509878,0.17579265847432096,-0.05741109524889186,0.006486537927494726
47,Tehulederie,76.0,2012.0,0.2703563709542609,0.16752447293773584,0.15934856140951256,-0.04307154800908643,0.01879787635525587
59,Kombolcha Town,76.0,2012.0,0.2641664904444682,0.16942132256735698,0.16216742085114852,-0.04599019091798704,0.014430064629570452
50,Alebuko,76.0,2012.0,0.22245572699667088,0.14715328938603642,0.1352969020325849,-0.04982779671366413,-0.007844411312247656
57,Wore Illu,76.0,2012.0,0.20802009180292846,0.13809406060385385,0.1274977262700279,-0.06385305530808093,-0.028276358314491518
68,Gishe Rabel,76.0,2012.0,0.20855709826787713,0.13466349444564157,0.12359817547037075,-0.053501065765498,-0.007999163158341717
67,Menz Gera Mider,76.0,2012.0,0.22746664861619845,0.15222897394152152,0.14166206600140271,-0.09067035312868199,-0.0644571141610715
69,Antsokiya Gemza,76.0,2012.0,0.28378922586396466,0.18120643203225675,0.17212438579292585,-0.05813878976300479,-0.00891066931818355
136,Kemisie Town,76.0,2012.0,0.24410345201746184,0.1697136710250994,0.16444864114729937,-0.06369273326490325,-0.032021373309912955
71,Menz Mama Mider,76.0,2012.0,0.21674279320312032,0.14319207453289204,0.13402911957874322,-0.06769161517195155,-0.033770079981805756
84,Menz Lalo Mider,76.0,2012.0,0.21468921731677762,0.14075165378836696,0.1311081318231205,-0.05820596629312977,-0.011944286393560056
139,Shewa Robit,76.0,2012.0,0.25407956169927604,0.16425489883880842,0.15980438544961353,-0.04472204514528973,0.0016102893628944486
72,Tarma Ber,76.0,2012.0,0.2543922033359455,0.16720544022152486,0.15821998531262438,-0.0565459783586188,-0.013632914062423179
73,Mojana Wodera,76.0,2012.0,0.20188125838663465,0.135148372331224,0.1260093895552505,-0.0546518941069968,-0.01739697725178492
83,Menz Qeya Gebreal,76.0,2012.0,0.22425894683136766,0.14720073845371948,0.13622123230219133,-0.062212516915975354,-0.01798448858289478
63,Mida Woremo,76.0,2012.0,0.20416169569791962,0.14237745681519495,0.12928385040420654,-0.07166573267012442,-0.044388258563945356
64,Merehabete,76.0,2012.0,0.21838220026466193,0.15192467695738712,0.13928578629346164,-0.07013260531984505,-0.03697079160843003
66,Moretina Jiru,76.0,2012.0,0.2098460530655313,0.13950013365969002,0.12886587680492154,-0.0520799635301933,-0.0056573731277618205
81,Basona Worena,76.0,2012.0,0.2249584303061792,0.1515260386495435,0.1401970038183721,-0.06931115224247542,-0.03232373036383156
85,Seya Deberna Wayu,76.0,2012.0,0.1972729447346274,0.13240402612254065,0.12384327032446958,-0.07863996004094083,-0.05065276304160004
65,Ensarona Wayo,76.0,2012.0,0.20969711687273224,0.14008376290499464,0.12848191379241874,-0.06542447246958023,-0.032159250325161905
75,Angolelana Tera,76.0,2012.0,0.23261079802413628,0.16260780533166097,0.1503794025937549,-0.11406937164699726,-0.10731235958682224
76,Asagirt,76.0,2012.0,0.25578282508054057,0.16956916813785092,0.15858400719099142,-0.07377838562675001,-0.036916763700641494
77,Ankober,76.0,2012.0,0.27805165481758887,0.18396236877075367,0.17363885455592848,-0.06300027717781469,-0.015597526527240717
82,Debre Birehan Town,76.0,2012.0,0.228744214076301,0.16840524583679198,0.15614485714542073,-0.12273363629928272,-0.1249014823556003
79,Berehet,76.0,2012.0,0.20617004884573834,0.14260354147390675,0.13450316924580652,-0.06671387826833086,-0.040867981278349036
80,Minjarina Shenkora,76.0,2012.0,0.1915487782645398,0.1381739858448488,0.13092025098362214,-0.08332719924011094,-0.07098348670524854
78,Hagere Mariam Kesem,76.0,2012.0,0.21664157926813787,0.15007299734546112,0.13915327897622676,-0.0592012216871089,-0.013589805848662807
96,Baso Liben,76.0,2012.0,0.23663203755280446,0.15535713098712106,0.13788539965948782,-0.11258328083467684,-0.10048806560374024
93,Debre Elias,76.0,2012.0,0.234583596941459,0.148759796248199,0.13055228132824934,-0.12973325863215093,-0.13704667217767438
95,Gozamin,76.0,2012.0,0.24237248344117818,0.15930435190975112,0.14007126398822597,-0.10943264218956884,-0.09660459593178834
102,Aneded,76.0,2012.0,0.23660922636313986,0.1629911624770984,0.14574167158413076,-0.09955811236368604,-0.07598865815762502
97,Awabel,76.0,2012.0,0.2370987517667516,0.15993792186554495,0.14494996865925358,-0.09642522929826365,-0.07335466769824354
99,Shebel Berenta,76.0,2012.0,0.21837096231101397,0.14671686445091756,0.13584575762681775,-0.07881771496017863,-0.0588942873092565
98,Dejen,76.0,2012.0,0.22901756261035072,0.15219322376261685,0.14090788725305842,-0.07933442319778644,-0.05018193182293786
92,Debaytelatgen,76.0,2012.0,0.25663154096556373,0.16470091542177054,0.15098685969028086,-0.10379994769848258,-0.07788994797165444
91,Enemay,76.0,2012.0,0.23141199114307068,0.14455912440199697,0.1325015820787691,-0.07057677477438484,-0.035266891860369264
101,Sinan,76.0,2012.0,0.28139479156229463,0.18366526064075755,0.1642754377193204,-0.09512498563178981,-0.05294008433052002
110,Dembecha,76.0,2012.0,0.26426827101850453,0.17369973546330045,0.15450098981536836,-0.11686685784875912,-0.09414459389457011
94,Machakel,76.0,2012.0,0.2778139599780306,0.18519945725571713,0.16265957421626165,-0.10553884827518871,-0.07047032806932399
100,Debre Markos Town,76.0,2012.0,0.2870069803433761,0.19701999894164038,0.17305792069190817,-0.09572177327772438,-0.05294527683750242
