wid,woreda,doy,year,lst_day,lst_night,lst_mean
89,Enebse Sar Mider,104.0,2012.0,40.191434045505474,17.756081440236276,28.973757742870884
61,Mehal Sayint,104.0,2012.0,38.68771213385925,17.07845553424539,27.88308383405237
54,Borena,104.0,2012.0,36.89149312640567,15.98522821370548,26.436113160661463
58,Wogedi,104.0,2012.0,39.27241047914519,17.255501297964727,28.417170709626756
52,Legambo,104.0,2012.0,25.50450469060933,6.587042433431274,16.045773562020308
55,Kelela,104.0,2012.0,36.57675222808729,15.981930943469726,26.06403612919981
62,Legehida,104.0,2012.0,29.955165911815197,12.15406395256808,21.05610751341943
56,Jamma,104.0,2012.0,34.70866334001095,14.504420105627416,24.6065417228192
44,Tenta,104.0,2012.0,31.43910890112223,11.880271418497593,21.659690159809916
51,Dessie Zuria,104.0,2012.0,25.99485408945052,10.051587666613695,18.023220878032124
42,Dawunt,104.0,2012.0,40.14465251144093,16.30876506154314,28.226708786492054
45,Kuta Ber,104.0,2012.0,29.971621524111693,12.888149057975264,21.42988529104348
60,Dessie Town,104.0,2012.0,25.442859422156477,9.283715999308003,17.36328771073224
47,Tehulederie,104.0,2012.0,28.481007257387187,13.642985163204784,21.05999773501574
59,Kombolcha Town,104.0,2012.0,28.11572619150971,13.010748907601966,20.563237549555833
50,Alebuko,104.0,2012.0,26.940156433006628,10.768417700194183,18.85428706660037
57,Wore Illu,104.0,2012.0,28.092675011757933,10.72348896825113,19.408081990004558
68,Gishe Rabel,104.0,2012.0,28.888017698703685,11.018327687489508,19.95317269309661
67,Menz Gera Mider,104.0,2012.0,26.603679615196466,9.970454725473822,18.287001440256937
69,Antsokiya Gemza,104.0,2012.0,28.112496398139424,13.340825752274347,20.726661075206867
136,Kemisie Town,104.0,2012.0,35.04150153217572,16.882890704800854,25.962196118488283
71,Menz Mama Mider,104.0,2012.0,27.92978595301875,10.870996147788107,19.40172310190346
84,Menz Lalo Mider,104.0,2012.0,28.303213503466353,11.860044609665456,20.081629056565916
139,Shewa Robit,104.0,2012.0,34.67681464174458,18.50462616822433,26.590720404984463
72,Tarma Ber,104.0,2012.0,29.931414672403974,13.69191728988606,21.782071165717024
73,Mojana Wodera,104.0,2012.0,31.09488763173736,12.982290104273321,22.03858886800532
83,Menz Qeya Gebreal,104.0,2012.0,31.688589964727996,14.158175078675612,22.923382521701793
63,Mida Woremo,104.0,2012.0,39.409524762633225,19.024561643702654,29.13200617553672
64,Merehabete,104.0,2012.0,38.51449847825848,20.164656540010235,29.33783742393103
66,Moretina Jiru,104.0,2012.0,35.382770060789426,16.043668283467543,25.71321917212846
81,Basona Worena,104.0,2012.0,28.535949287037706,11.228039751426545,19.882160433211673
85,Seya Deberna Wayu,104.0,2012.0,31.09404966457756,11.185208589529424,21.1396291270535
65,Ensarona Wayo,104.0,2012.0,36.67747854161067,17.33003488886771,27.003756715239184
75,Angolelana Tera,104.0,2012.0,25.486719474250837,9.502869247611692,17.4931479087509
76,Asagirt,104.0,2012.0,25.46721714779889,12.548892455119274,19.13617485483675
77,Ankober,104.0,2012.0,28.713839441336336,15.057241150947744,21.888025933058675
82,Debre Birehan Town,104.0,2012.0,26.619326359502747,8.928134412700103,17.773730386101434
79,Berehet,104.0,2012.0,30.941341978712373,17.855012345679043,24.264977400978886
80,Minjarina Shenkora,104.0,2012.0,31.893259943326605,15.58003419776857,23.633405465014352
78,Hagere Mariam Kesem,104.0,2012.0,28.234490280656583,11.185567726196828,19.579839589407225
96,Baso Liben,104.0,2012.0,40.31139037799981,19.480199855261887,29.895795116630907
93,Debre Elias,104.0,2012.0,42.293257575259204,18.935726139167613,30.614491857213363
95,Gozamin,104.0,2012.0,40.06541396488359,15.608553205389946,27.836983585136768
102,Aneded,104.0,2012.0,39.3486656811245,15.154541581795348,27.251603631459915
97,Awabel,104.0,2012.0,36.45333493325483,15.072265488744357,25.76280021099955
99,Shebel Berenta,104.0,2012.0,38.56649131486138,19.636363085225444,29.098670899046194
98,Dejen,104.0,2012.0,36.552225460113306,17.580104401405222,27.06616493075924
92,Debaytelatgen,104.0,2012.0,30.274394639132392,9.088083691682852,19.681239165407636
91,Enemay,104.0,2012.0,34.840371725067726,12.253320757871888,23.546846241469794
101,Sinan,104.0,2012.0,32.557734138442534,9.184581486584962,20.871157812513747
110,Dembecha,104.0,2012.0,43.70764802410986,14.829607741039709,29.268627882574773
94,Machakel,104.0,2012.0,41.0885779475199,12.420260631572424,26.754419289546174
100,Debre Markos Town,104.0,2012.0,36.30399114631874,11.884593429636562,24.09429228797766
116,Finoteselam Town,104.0,2012.0,46.09428327491692,16.5860294778467,31.340156376381803
112,Burie Zuria,104.0,2012.0,44.992889688306946,17.908957190689954,31.450923439498364
130,Guagusa Shekudad,104.0,2012.0,41.79940704506049,12.651738747832413,27.225572896446458
125,Banja,104.0,2012.0,39.67149074499586,11.989322731073788,25.830406738034807
126,Ankesha,104.0,2012.0,43.23408458921838,15.183099513057922,29.20859205113813
113,Womberma,104.0,2012.0,45.37777629540255,20.086845939660748,32.73231111753157
127,Guangua,104.0,2012.0,44.77553926254201,17.895565428150167,31.33555234534615
13,Quara,104.0,2012.0,48.913423742529524,23.34715874923796,36.13029124588387
129,Jawi,104.0,2012.0,48.27877816505942,21.220425945236233,34.74960205514769
115,South Achefer,104.0,2012.0,44.673477290527444,15.860889249301755,30.267183269914582
124,Dangila,104.0,2012.0,44.268251166666715,14.303692666666725,29.285971916666703
128,Fagita Lekoma,104.0,2012.0,42.08079238077391,11.391556177735112,26.736174279254534
103,North Achefer,104.0,2012.0,43.99621378912702,16.491762709842526,30.243988249484783
14,Alefa,104.0,2012.0,45.05975236005069,19.08395554621656,32.07185395313365
20,Takusa,104.0,2012.0,45.816429617750316,20.496834260680803,33.15663193921561
12,Metema,104.0,2012.0,50.592180437869324,23.820826763507633,37.20650360068845
11,Chilga,104.0,2012.0,45.4503597088954,20.91775867231436,33.18405919060486
5,Mirab Armachiho,104.0,2012.0,53.66771961327242,24.01532797614835,38.841523794710355
0,Adarkay,104.0,2012.0,42.050643448882305,19.223895310781355,30.637269379831856
18,Telemt,104.0,2012.0,39.946548706693406,17.53723747042274,28.741893088558086
74,Kewet,105.0,2012.0,33.81369865790063,18.126689982451417,25.970194320176013
133,Jilie Timuga,105.0,2012.0,35.25137148532064,20.911003041400324,28.08118726336048
70,Efratana Gidim,105.0,2012.0,29.440430759649495,16.421205682172083,22.930818220910787
134,Artuma Fursi,105.0,2012.0,33.85507527982948,20.496543361738407,27.175809320783976
131,Dewa Chefa,105.0,2012.0,31.746473637909823,16.697328133247346,24.221900885578584
135,Dewa Harewa,105.0,2012.0,36.10292181488797,20.35145642925483,28.2271891220714
132,Bati,105.0,2012.0,38.10666208749481,21.621844438668894,29.86425326308191
138,Aregoba Sp. Wo.,105.0,2012.0,34.64939727194159,19.623608226762055,27.136502749351852
49,Kalu,105.0,2012.0,31.30571157836125,15.876745735918925,23.591228657140054
48,Worebabu,105.0,2012.0,34.86834063889844,18.968913573383556,26.91862710614098
121,Abargelie,105.0,2012.0,43.459495503701476,23.472605790837296,33.46605064726941
33,Raya Kobo,105.0,2012.0,34.858802384924,17.805928108741565,26.332365246832783
39,Habru,105.0,2012.0,33.24561273454325,18.224900338357443,25.735256536450382
38,Guba Lafto,105.0,2012.0,30.011204060973956,11.257335674139481,20.634269867556757
34,Gidan,105.0,2012.0,32.880588099590746,10.388353391053926,21.63447074532227
40,Woldia Town,105.0,2012.0,30.837577135119492,15.461091981816441,23.149334558467963
46,Ambassel,105.0,2012.0,31.854228420574312,12.599266656568519,22.22674753857142
37,Delanta,105.0,2012.0,36.033096093245284,11.559839549800975,23.796467821523063
140,Kobo Town,105.0,2012.0,40.47708731676231,17.649757807520743,29.063422562141522
41,Lasta,105.0,2012.0,42.11917385809961,14.406708610121893,28.262941234110745
120,Gazgibla,105.0,2012.0,39.04383007830404,14.416989418862684,26.730409748583394
35,Mekit,105.0,2012.0,42.857078352352,15.3610538445255,29.109066098438714
36,Wadla,105.0,2012.0,36.85470177410296,10.540241809602845,23.697471791852877
32,Bugna,105.0,2012.0,45.255061163420095,18.391716900741724,31.823389032080836
119,Dehena,105.0,2012.0,45.01238940859727,19.238842126707002,32.12561576765216
117,Zequala,105.0,2012.0,45.48783249540705,23.00118700975812,34.2445097525826
118,Seqota,105.0,2012.0,43.18961697996651,19.006184273232744,31.097900626599568
123,Sekota Town,105.0,2012.0,42.57860627572406,16.031616886304445,29.305111581014266
122,Sehela,105.0,2012.0,45.22972738463786,23.321943114438106,34.275835249537934
1,Beyeda,105.0,2012.0,37.288418504949725,12.110911684464936,24.69966509470736
2,Janamora,105.0,2012.0,43.15271687492088,15.422673869243496,29.287695372082233
16,Misrak Belesa,105.0,2012.0,49.26472135633682,21.81988335750955,35.54230235692314
21,Ebinat,105.0,2012.0,46.14342437416455,18.23577114366788,32.18959775891622
8,Wogera,105.0,2012.0,45.81051838548454,17.596757032460694,31.703637708972593
15,Mirab Belesa,105.0,2012.0,49.09118314341287,18.860293698593694,33.97573842100327
3,Debark,105.0,2012.0,45.00731425589427,18.434775590847646,31.721044923370894
4,Dabat,105.0,2012.0,46.25573487520027,18.66757370172745,32.46165428846387
19,Tach Armachiho,105.0,2012.0,47.78512980660068,23.28956604984824,35.53734792822446
6,Tegede,105.0,2012.0,48.67048845112774,23.78017291433713,36.22533068273246
7,Lay Armachiho,105.0,2012.0,45.37259418011069,19.45476461254589,32.41367939632829
17,Gondar Town,105.0,2012.0,45.66598081522313,16.496366590412833,31.08117370281796
9,Gondar Zuria,105.0,2012.0,44.71643628198269,16.113643099446534,30.415039690714632
22,Libokemkem,105.0,2012.0,44.2521443764247,15.848432427899489,30.050288402162067
10,Denbia,105.0,2012.0,46.56371594461818,16.590391387132446,31.5770536658753
23,Fogera,105.0,2012.0,45.543219240110346,16.386702067811033,30.96496065396063
24,Farta,105.0,2012.0,43.372996076417884,12.875272447850385,28.124134262134113
25,Lay Gayint,105.0,2012.0,42.29983673387622,14.728624307621432,28.51423052074882
26,Tach Gayint,105.0,2012.0,43.31284884822881,17.624892820325613,30.468870834277226
27,Simada,105.0,2012.0,44.11420099480144,17.03043483438124,30.572317914591373
43,Mekedela,105.0,2012.0,40.4594443917969,15.201834687798554,27.830639539797705
53,Sayint,105.0,2012.0,40.34300520229368,15.454094439184237,27.89854982073895
28,Estea,105.0,2012.0,43.954272155261556,13.80311927067313,28.87869571296737
31,Andabiet,105.0,2012.0,46.382324759464545,16.120954827932824,31.251639793698683
30,Debre Tabor Town,105.0,2012.0,43.081317962835534,12.947783895388872,28.014550929112207
29,Dera,105.0,2012.0,45.98160871251454,16.36382922770893,31.172718970111767
104,Bahir Dar Zuria,105.0,2012.0,44.63124495027671,16.694044911122283,30.662644930699525
137,Bahir Dar Town,105.0,2012.0,43.40056178569522,16.782719142923614,30.091640464309386
105,Yilmana Densa,105.0,2012.0,45.51055918040763,14.799255965883347,30.154907573145532
87,Hulet Iju Enesie,105.0,2012.0,44.05672896336563,14.06567183591286,29.061200399639215
114,Gonji Kolela,105.0,2012.0,47.03587007408485,16.637234851227138,31.836552462655945
109,Dega Damot,105.0,2012.0,42.283142399469725,12.300121520106089,27.291631959787935
106,Mecha,105.0,2012.0,44.39502985082327,13.96292940551198,29.17897962816765
108,Quarit,105.0,2012.0,44.61734027971682,14.235733812219259,29.426537045968047
107,Sekela,105.0,2012.0,43.09394693597072,13.206237114942223,28.150092025456416
111,Jabi Tehnan,105.0,2012.0,47.09698023072142,16.093501156798027,31.595240693759727
86,Bibugn,105.0,2012.0,40.471692008469645,10.513160587508294,25.492426297988956
90,Enarji Enawuga,105.0,2012.0,42.98533921149487,15.76333984334936,29.374339527422112
88,Goncha Siso Enese,105.0,2012.0,43.34399036513778,16.147694999152932,29.745842682145383
89,Enebse Sar Mider,105.0,2012.0,43.79213288741029,19.006851902584824,31.399492394997516
61,Mehal Sayint,105.0,2012.0,42.06772436775609,17.53682345594846,29.80227391185232
54,Borena,105.0,2012.0,40.2187447312373,15.806563947513478,28.01265433937538
58,Wogedi,105.0,2012.0,42.31849693209241,17.498803653912518,29.908650293002488
52,Legambo,105.0,2012.0,30.865667810101396,7.860140964654636,19.362904387378023
55,Kelela,105.0,2012.0,41.16902559036571,17.080351783411842,29.124688686888792
62,Legehida,105.0,2012.0,33.96755399401386,12.486841969265253,23.227197981639573
56,Jamma,105.0,2012.0,36.38809266071758,13.226328027681713,24.807210344199607
44,Tenta,105.0,2012.0,35.350725891403556,12.030584334744674,23.690655113074133
51,Dessie Zuria,105.0,2012.0,27.552183785723358,9.995138938157774,18.77366136194058
42,Dawunt,105.0,2012.0,43.0592478337935,17.561067879618836,30.310157856706144
45,Kuta Ber,105.0,2012.0,32.322352913087585,12.921336237312794,22.62184457520019
60,Dessie Town,105.0,2012.0,28.422206608869523,11.232708521558635,19.82745756521409
47,Tehulederie,105.0,2012.0,30.476518016108557,14.4533424709152,22.464930243511887
59,Kombolcha Town,105.0,2012.0,30.347940793471682,14.14075498451836,22.24434788899502
50,Alebuko,105.0,2012.0,29.271324466122266,11.868022365908875,20.569673416015583
57,Wore Illu,105.0,2012.0,31.524003524784607,11.86495139208324,21.694477458433965
68,Gishe Rabel,105.0,2012.0,31.664826818823656,12.591258316240886,22.128042567532272
67,Menz Gera Mider,105.0,2012.0,29.534942195038823,9.88103008888571,19.707986141962284
69,Antsokiya Gemza,105.0,2012.0,29.78707405425436,14.620691763059352,22.203882908656848
136,Kemisie Town,105.0,2012.0,35.93339121552607,17.888488253319746,26.910939734422907
71,Menz Mama Mider,105.0,2012.0,29.4615902615139,10.827981983682692,20.144786122598294
84,Menz Lalo Mider,105.0,2012.0,30.117243444187725,12.170569878428639,21.143906661308193
139,Shewa Robit,105.0,2012.0,35.65077102803741,18.886542056074802,27.26865654205611
72,Tarma Ber,105.0,2012.0,30.22205078746003,15.080990666355815,22.651520726907926
73,Mojana Wodera,105.0,2012.0,33.26918442289926,13.012593743603134,23.14088908325122
83,Menz Qeya Gebreal,105.0,2012.0,34.49172375192733,13.86285210399965,24.177287927963484
63,Mida Woremo,105.0,2012.0,43.018552623744476,17.953872066980267,30.486212345362365
64,Merehabete,105.0,2012.0,42.1829732906254,18.772528376216606,30.477750833421073
66,Moretina Jiru,105.0,2012.0,38.78677254104302,15.34761698626015,27.0671947636516
81,Basona Worena,105.0,2012.0,32.0851774708028,11.4520492699107,21.76861337035679
85,Seya Deberna Wayu,105.0,2012.0,35.392481023823095,11.546541459236234,23.46951124152966
65,Ensarona Wayo,105.0,2012.0,40.51777223297434,17.1613992866008,28.839585759787578
75,Angolelana Tera,105.0,2012.0,32.4398675490187,10.134637846223383,21.287252697621028
76,Asagirt,105.0,2012.0,29.829102077798474,13.762177772317562,21.795639925057998
77,Ankober,105.0,2012.0,30.330213519068344,15.612284996574596,22.971249257821473
82,Debre Birehan Town,105.0,2012.0,30.892388098930308,9.077233684653216,19.984810891791753
79,Berehet,105.0,2012.0,35.10240314069991,19.8647088147551,27.48355597772749
80,Minjarina Shenkora,105.0,2012.0,38.80175687521669,17.839691099423103,28.32072398731991
78,Hagere Mariam Kesem,105.0,2012.0,32.062640100736665,13.50014809614553,22.781394098441083
96,Baso Liben,105.0,2012.0,43.85932244024405,20.18901271372209,32.01439470407712
93,Debre Elias,105.0,2012.0,44.19604987662454,19.66512005264024,31.93058496463236
95,Gozamin,105.0,2012.0,44.02433355655375,16.402940005239792,30.222389671207754
102,Aneded,105.0,2012.0,44.11816536797028,13.971922307138502,28.945555944540992
97,Awabel,105.0,2012.0,42.88796024274455,16.348334822729523,29.596680573093774
99,Shebel Berenta,105.0,2012.0,42.420865187371234,19.60195537643133,31.010806528737277
98,Dejen,105.0,2012.0,41.387455223465956,19.132887306987083,30.26017126522649
92,Debaytelatgen,105.0,2012.0,39.25891589848366,8.820260476912175,24.016109361952207
91,Enemay,105.0,2012.0,40.79305625515999,13.291272432714932,27.04208408675204
101,Sinan,105.0,2012.0,38.284715768964176,9.197400626651133,23.74105819780762
110,Dembecha,105.0,2012.0,45.362979653341654,15.419780833589769,30.391380243465612
94,Machakel,105.0,2012.0,44.72229895882662,13.070334257780223,28.896316608303426
100,Debre Markos Town,105.0,2012.0,41.995624417521,12.124520037278678,27.060072227399836
116,Finoteselam Town,105.0,2012.0,47.19226296396157,15.963849195650237,31.578056079805897
112,Burie Zuria,105.0,2012.0,45.481778523972224,18.349787701843788,31.915783112907928
130,Guagusa Shekudad,105.0,2012.0,44.93868183347574,13.282247586510369,29.11046470999305
125,Banja,105.0,2012.0,42.73012490677198,13.224972690769139,27.97754879877057
126,Ankesha,105.0,2012.0,45.02383172425943,15.90509770032699,30.464464712293218
113,Womberma,105.0,2012.0,45.682188467497824,20.045120964658143,32.86365471607794
127,Guangua,105.0,2012.0,44.13402258820093,18.397726035777414,31.265874311989144
13,Quara,105.0,2012.0,46.84244877431271,25.0320701650644,35.93725946968864
129,Jawi,105.0,2012.0,45.72753103152614,22.255878718591628,33.99170487505886
115,South Achefer,105.0,2012.0,43.233485469125895,16.745870500904577,29.98967798501518
124,Dangila,105.0,2012.0,42.68015108333335,15.363765000000043,29.021958041666757
128,Fagita Lekoma,105.0,2012.0,42.5906019001207,12.569347609620122,27.579974754870396
103,North Achefer,105.0,2012.0,43.46312352952884,17.89465918203693,30.6788913557828
14,Alefa,105.0,2012.0,44.467775443020194,19.911084650525787,32.18943004677309
20,Takusa,105.0,2012.0,45.70171958577391,21.638246853700718,33.669983219737375
12,Metema,105.0,2012.0,49.04026322067673,25.106538873296405,37.07340104698681
11,Chilga,105.0,2012.0,45.86753290211361,21.270706664110964,33.569119783112306
5,Mirab Armachiho,105.0,2012.0,51.734026297228226,26.127546731634588,38.93078651443147
0,Adarkay,105.0,2012.0,44.820023550687964,20.741418462209808,32.780721006448864
18,Telemt,105.0,2012.0,42.290649295620405,18.996341558633247,30.643495427126854
74,Kewet,106.0,2012.0,33.81369865790063,18.126689982451417,25.970194320176013
133,Jilie Timuga,106.0,2012.0,35.25137148532064,20.911003041400324,28.08118726336048
70,Efratana Gidim,106.0,2012.0,29.440430759649495,16.421205682172083,22.930818220910787
134,Artuma Fursi,106.0,2012.0,33.85507527982948,20.496543361738407,27.175809320783976
131,Dewa Chefa,106.0,2012.0,31.746473637909823,16.697328133247346,24.221900885578584
135,Dewa Harewa,106.0,2012.0,36.10292181488797,20.35145642925483,28.2271891220714
132,Bati,106.0,2012.0,38.10666208749481,21.621844438668894,29.86425326308191
138,Aregoba Sp. Wo.,106.0,2012.0,34.64939727194159,19.623608226762055,27.136502749351852
49,Kalu,106.0,2012.0,31.30571157836125,15.876745735918925,23.591228657140054
48,Worebabu,106.0,2012.0,34.86834063889844,18.968913573383556,26.91862710614098
121,Abargelie,106.0,2012.0,43.459495503701476,23.472605790837296,33.46605064726941
33,Raya Kobo,106.0,2012.0,34.858802384924,17.805928108741565,26.332365246832783
39,Habru,106.0,2012.0,33.24561273454325,18.224900338357443,25.735256536450382
38,Guba Lafto,106.0,2012.0,30.011204060973956,11.257335674139481,20.634269867556757
34,Gidan,106.0,2012.0,32.880588099590746,10.388353391053926,21.63447074532227
40,Woldia Town,106.0,2012.0,30.837577135119492,15.461091981816441,23.149334558467963
46,Ambassel,106.0,2012.0,31.854228420574312,12.599266656568519,22.22674753857142
37,Delanta,106.0,2012.0,36.033096093245284,11.559839549800975,23.796467821523063
140,Kobo Town,106.0,2012.0,40.47708731676231,17.649757807520743,29.063422562141522
41,Lasta,106.0,2012.0,42.11917385809961,14.406708610121893,28.262941234110745
120,Gazgibla,106.0,2012.0,39.04383007830404,14.416989418862684,26.730409748583394
35,Mekit,106.0,2012.0,42.857078352352,15.3610538445255,29.109066098438714
36,Wadla,106.0,2012.0,36.85470177410296,10.540241809602845,23.697471791852877
32,Bugna,106.0,2012.0,45.255061163420095,18.391716900741724,31.823389032080836
119,Dehena,106.0,2012.0,45.01238940859727,19.238842126707002,32.12561576765216
117,Zequala,106.0,2012.0,45.48783249540705,23.00118700975812,34.2445097525826
118,Seqota,106.0,2012.0,43.18961697996651,19.006184273232744,31.097900626599568
123,Sekota Town,106.0,2012.0,42.57860627572406,16.031616886304445,29.305111581014266
122,Sehela,106.0,2012.0,45.22972738463786,23.321943114438106,34.275835249537934
1,Beyeda,106.0,2012.0,37.288418504949725,12.110911684464936,24.69966509470736
2,Janamora,106.0,2012.0,43.15271687492088,15.422673869243496,29.287695372082233
16,Misrak Belesa,106.0,2012.0,49.26472135633682,21.81988335750955,35.54230235692314
21,Ebinat,106.0,2012.0,46.14342437416455,18.23577114366788,32.18959775891622
8,Wogera,106.0,2012.0,45.81051838548454,17.596757032460694,31.703637708972593
15,Mirab Belesa,106.0,2012.0,49.09118314341287,18.860293698593694,33.97573842100327
3,Debark,106.0,2012.0,45.00731425589427,18.434775590847646,31.721044923370894
4,Dabat,106.0,2012.0,46.25573487520027,18.66757370172745,32.46165428846387
19,Tach Armachiho,106.0,2012.0,47.78512980660068,23.28956604984824,35.53734792822446
6,Tegede,106.0,2012.0,48.67048845112774,23.78017291433713,36.22533068273246
7,Lay Armachiho,106.0,2012.0,45.37259418011069,19.45476461254589,32.41367939632829
17,Gondar Town,106.0,2012.0,45.66598081522313,16.496366590412833,31.08117370281796
9,Gondar Zuria,106.0,2012.0,44.71643628198269,16.113643099446534,30.415039690714632
22,Libokemkem,106.0,2012.0,44.2521443764247,15.848432427899489,30.050288402162067
10,Denbia,106.0,2012.0,46.56371594461818,16.590391387132446,31.5770536658753
23,Fogera,106.0,2012.0,45.543219240110346,16.386702067811033,30.96496065396063
24,Farta,106.0,2012.0,43.372996076417884,12.875272447850385,28.124134262134113
25,Lay Gayint,106.0,2012.0,42.29983673387622,14.728624307621432,28.51423052074882
26,Tach Gayint,106.0,2012.0,43.31284884822881,17.624892820325613,30.468870834277226
27,Simada,106.0,2012.0,44.11420099480144,17.03043483438124,30.572317914591373
43,Mekedela,106.0,2012.0,40.4594443917969,15.201834687798554,27.830639539797705
53,Sayint,106.0,2012.0,40.34300520229368,15.454094439184237,27.89854982073895
28,Estea,106.0,2012.0,43.954272155261556,13.80311927067313,28.87869571296737
31,Andabiet,106.0,2012.0,46.382324759464545,16.120954827932824,31.251639793698683
30,Debre Tabor Town,106.0,2012.0,43.081317962835534,12.947783895388872,28.014550929112207
29,Dera,106.0,2012.0,45.98160871251454,16.36382922770893,31.172718970111767
104,Bahir Dar Zuria,106.0,2012.0,44.63124495027671,16.694044911122283,30.662644930699525
137,Bahir Dar Town,106.0,2012.0,43.40056178569522,16.782719142923614,30.091640464309386
105,Yilmana Densa,106.0,2012.0,45.51055918040763,14.799255965883347,30.154907573145532
87,Hulet Iju Enesie,106.0,2012.0,44.05672896336563,14.06567183591286,29.061200399639215
114,Gonji Kolela,106.0,2012.0,47.03587007408485,16.637234851227138,31.836552462655945
109,Dega Damot,106.0,2012.0,42.283142399469725,12.300121520106089,27.291631959787935
106,Mecha,106.0,2012.0,44.39502985082327,13.96292940551198,29.17897962816765
108,Quarit,106.0,2012.0,44.61734027971682,14.235733812219259,29.426537045968047
107,Sekela,106.0,2012.0,43.09394693597072,13.206237114942223,28.150092025456416
111,Jabi Tehnan,106.0,2012.0,47.09698023072142,16.093501156798027,31.595240693759727
86,Bibugn,106.0,2012.0,40.471692008469645,10.513160587508294,25.492426297988956
90,Enarji Enawuga,106.0,2012.0,42.98533921149487,15.76333984334936,29.374339527422112
88,Goncha Siso Enese,106.0,2012.0,43.34399036513778,16.147694999152932,29.745842682145383
89,Enebse Sar Mider,106.0,2012.0,43.79213288741029,19.006851902584824,31.399492394997516
61,Mehal Sayint,106.0,2012.0,42.06772436775609,17.53682345594846,29.80227391185232
54,Borena,106.0,2012.0,40.2187447312373,15.806563947513478,28.01265433937538
58,Wogedi,106.0,2012.0,42.31849693209241,17.498803653912518,29.908650293002488
52,Legambo,106.0,2012.0,30.865667810101396,7.860140964654636,19.362904387378023
55,Kelela,106.0,2012.0,41.16902559036571,17.080351783411842,29.124688686888792
62,Legehida,106.0,2012.0,33.96755399401386,12.486841969265253,23.227197981639573
56,Jamma,106.0,2012.0,36.38809266071758,13.226328027681713,24.807210344199607
44,Tenta,106.0,2012.0,35.350725891403556,12.030584334744674,23.690655113074133
51,Dessie Zuria,106.0,2012.0,27.552183785723358,9.995138938157774,18.77366136194058
42,Dawunt,106.0,2012.0,43.0592478337935,17.561067879618836,30.310157856706144
45,Kuta Ber,106.0,2012.0,32.322352913087585,12.921336237312794,22.62184457520019
60,Dessie Town,106.0,2012.0,28.422206608869523,11.232708521558635,19.82745756521409
47,Tehulederie,106.0,2012.0,30.476518016108557,14.4533424709152,22.464930243511887
59,Kombolcha Town,106.0,2012.0,30.347940793471682,14.14075498451836,22.24434788899502
50,Alebuko,106.0,2012.0,29.271324466122266,11.868022365908875,20.569673416015583
57,Wore Illu,106.0,2012.0,31.524003524784607,11.86495139208324,21.694477458433965
68,Gishe Rabel,106.0,2012.0,31.664826818823656,12.591258316240886,22.128042567532272
67,Menz Gera Mider,106.0,2012.0,29.534942195038823,9.88103008888571,19.707986141962284
69,Antsokiya Gemza,106.0,2012.0,29.78707405425436,14.620691763059352,22.203882908656848
136,Kemisie Town,106.0,2012.0,35.93339121552607,17.888488253319746,26.910939734422907
71,Menz Mama Mider,106.0,2012.0,29.4615902615139,10.827981983682692,20.144786122598294
84,Menz Lalo Mider,106.0,2012.0,30.117243444187725,12.170569878428639,21.143906661308193
139,Shewa Robit,106.0,2012.0,35.65077102803741,18.886542056074802,27.26865654205611
72,Tarma Ber,106.0,2012.0,30.22205078746003,15.080990666355815,22.651520726907926
73,Mojana Wodera,106.0,2012.0,33.26918442289926,13.012593743603134,23.14088908325122
83,Menz Qeya Gebreal,106.0,2012.0,34.49172375192733,13.86285210399965,24.177287927963484
63,Mida Woremo,106.0,2012.0,43.018552623744476,17.953872066980267,30.486212345362365
64,Merehabete,106.0,2012.0,42.1829732906254,18.772528376216606,30.477750833421073
66,Moretina Jiru,106.0,2012.0,38.78677254104302,15.34761698626015,27.0671947636516
81,Basona Worena,106.0,2012.0,32.0851774708028,11.4520492699107,21.76861337035679
85,Seya Deberna Wayu,106.0,2012.0,35.392481023823095,11.546541459236234,23.46951124152966
65,Ensarona Wayo,106.0,2012.0,40.51777223297434,17.1613992866008,28.839585759787578
75,Angolelana Tera,106.0,2012.0,32.4398675490187,10.134637846223383,21.287252697621028
76,Asagirt,106.0,2012.0,29.829102077798474,13.762177772317562,21.795639925057998
77,Ankober,106.0,2012.0,30.330213519068344,15.612284996574596,22.971249257821473
82,Debre Birehan Town,106.0,2012.0,30.892388098930308,9.077233684653216,19.984810891791753
79,Berehet,106.0,2012.0,35.10240314069991,19.8647088147551,27.48355597772749
80,Minjarina Shenkora,106.0,2012.0,38.80175687521669,17.839691099423103,28.32072398731991
78,Hagere Mariam Kesem,106.0,2012.0,32.062640100736665,13.50014809614553,22.781394098441083
96,Baso Liben,106.0,2012.0,43.85932244024405,20.18901271372209,32.01439470407712
93,Debre Elias,106.0,2012.0,44.19604987662454,19.66512005264024,31.93058496463236
95,Gozamin,106.0,2012.0,44.02433355655375,16.402940005239792,30.222389671207754
102,Aneded,106.0,2012.0,44.11816536797028,13.971922307138502,28.945555944540992
97,Awabel,106.0,2012.0,42.88796024274455,16.348334822729523,29.596680573093774
99,Shebel Berenta,106.0,2012.0,42.420865187371234,19.60195537643133,31.010806528737277
98,Dejen,106.0,2012.0,41.387455223465956,19.132887306987083,30.26017126522649
92,Debaytelatgen,106.0,2012.0,39.25891589848366,8.820260476912175,24.016109361952207
91,Enemay,106.0,2012.0,40.79305625515999,13.291272432714932,27.04208408675204
