wid,woreda,doy,year,ndvi,savi,evi,ndwi5,ndwi6
48,Worebabu,361.0,2018.0,0.39509392686831635,0.236649922117765,0.22854130524755142,-0.02159212526744324,0.08251037114860445
121,Abargelie,361.0,2018.0,0.22147438209031026,0.13970820873653067,0.1233307726157079,-0.08949486439066863,-0.07681647135287442
33,Raya Kobo,361.0,2018.0,0.3843818394853759,0.22180346212990085,0.21200192367505263,-0.02255467496797739,0.07460962473632547
39,Habru,361.0,2018.0,0.4093004190683486,0.23689852083221352,0.22720725001472025,-0.02277821570189365,0.08327961557756956
38,Guba Lafto,361.0,2018.0,0.40239034944788504,0.22079023736669717,0.209841894732277,-0.0464268530731783,0.041052288809638085
34,Gidan,361.0,2018.0,0.34927558865622743,0.1857328343371767,0.17420977377598132,-0.047688478737015184,0.02372734413389164
40,Woldia Town,361.0,2018.0,0.4421025035190111,0.2439667476409133,0.23273874503365416,-0.019418436003469555,0.1016081160510278
46,Ambassel,361.0,2018.0,0.38556972125864725,0.20779462351314837,0.19568945994732548,-0.03599465716708644,0.055801269146971776
37,Delanta,361.0,2018.0,0.32117899329329164,0.18543136108279198,0.17410533533428954,-0.06046119690219741,-0.0039061245413460374
140,Kobo Town,361.0,2018.0,0.3709720629384685,0.21129202359989996,0.1998276424146648,-0.015010901327452874,0.05985178885261702
41,Lasta,361.0,2018.0,0.29426390509770883,0.15740708224861447,0.14499773789939252,-0.05152301632125132,2.823334947992564E-4
120,Gazgibla,361.0,2018.0,0.311272363681912,0.16482907773290886,0.15118184582019503,-0.046878901735986446,0.01669323512839917
35,Mekit,361.0,2018.0,0.31725942124115547,0.18354384454927303,0.16847174091608053,-0.05476693601279895,0.004785731488897094
36,Wadla,361.0,2018.0,0.3431205701830318,0.2074923560085463,0.19169570600647398,-0.06743312387021544,-0.00811745406009984
32,Bugna,361.0,2018.0,0.30074130041957237,0.16801798531307852,0.15173133984983486,-0.07001923116146617,-0.031111948728425695
119,Dehena,361.0,2018.0,0.29186105521818806,0.16513313360555804,0.14858666013834415,-0.06392450241852275,-0.022322716673722678
117,Zequala,361.0,2018.0,0.21324720449539436,0.12271483942603789,0.1101912822028661,-0.04381542266219675,-0.014834907147492287
118,Seqota,361.0,2018.0,0.2522277060981746,0.15037194942189538,0.13473141692023255,-0.06252193240183455,-0.0215556817828973
123,Sekota Town,361.0,2018.0,0.24225979918196522,0.14338208950066025,0.12865657270519262,-0.04779608471276393,-0.006372414341447657
122,Sehela,361.0,2018.0,0.20498233221071233,0.11488636293211862,0.10456310882996357,-0.026171390680999763,0.0022729891897420285
1,Beyeda,361.0,2018.0,0.31933736356158504,0.17292124340859988,0.15864712627180388,-0.07222549780684241,-0.02266823234798853
2,Janamora,361.0,2018.0,0.2921612784691762,0.1650525063654089,0.15080012172722093,-0.06747714168830922,-0.020526526493518982
16,Misrak Belesa,361.0,2018.0,0.22920760310002847,0.1291998324940822,0.11607230268179611,-0.06597526108371575,-0.051119367248716255
21,Ebinat,361.0,2018.0,0.30254353206918094,0.16845270036413787,0.15262466786824325,-0.04970787846907829,-0.002154947553197622
8,Wogera,361.0,2018.0,0.33845932931449035,0.19725031206423824,0.18295351622145,-0.05610862329040175,0.0035138512053595554
15,Mirab Belesa,361.0,2018.0,0.26198660017375586,0.14641073517943132,0.13357141911858755,-0.041430855540319056,0.0017962420890196697
3,Debark,361.0,2018.0,0.3754764008140573,0.22058806896735472,0.20286159400568773,-0.07281056457647603,-0.0012273568964728517
4,Dabat,361.0,2018.0,0.37597450483829753,0.2223375803855929,0.2061381033019278,-0.07508561391687449,-0.010237947459189246
19,Tach Armachiho,361.0,2018.0,0.37561173767141565,0.22241368934207573,0.20377467413983608,-0.11391377947895387,-0.05720386939091798
6,Tegede,361.0,2018.0,0.3662227736998965,0.22231158786156416,0.20441920780805903,-0.11250636422720393,-0.05499944841802123
7,Lay Armachiho,361.0,2018.0,0.43813409942069614,0.25786583245155364,0.24000885425774698,-0.07588956124974942,0.014534401359463954
17,Gondar Town,361.0,2018.0,0.3498502605720237,0.20823666892637996,0.1917786771810266,-0.06199081265056707,-0.00691811712870776
9,Gondar Zuria,361.0,2018.0,0.3965321952641988,0.23453780739955285,0.21896848309695327,-0.03998246207654097,0.048288456074723256
22,Libokemkem,361.0,2018.0,0.38665845138096544,0.2277455165457838,0.2123769776205322,-0.04097594830179386,0.03946409115994804
10,Denbia,361.0,2018.0,0.44829675701812544,0.2665317659724044,0.25459045997999824,-0.03204320278323144,0.0762806506254243
23,Fogera,361.0,2018.0,0.4000091569106875,0.23616375258851974,0.22100197718177916,-0.050274584196931586,0.026000399682367368
24,Farta,361.0,2018.0,0.41948566436440227,0.2453172395599955,0.22977881004692718,-0.051554923444912366,0.03442326160671157
25,Lay Gayint,361.0,2018.0,0.35086661852686996,0.20205692368447825,0.1874396271790586,-0.06026219129708226,0.004264938601080596
26,Tach Gayint,361.0,2018.0,0.27611671409913136,0.15866622815303558,0.14421485447110927,-0.040913537374639375,0.010801880432689988
27,Simada,361.0,2018.0,0.2767969530795036,0.15618304803465768,0.14360211064843378,-0.040216742015441564,0.007207786728150217
43,Mekedela,361.0,2018.0,0.3002514918130938,0.16573347858428533,0.15212203583261533,-0.04633452550636558,0.009621611773369529
53,Sayint,361.0,2018.0,0.34346653546991557,0.18495935585546508,0.17036472832047964,-0.05263784379294511,0.011885177154712476
28,Estea,361.0,2018.0,0.36295646677109783,0.2144593735712003,0.19810289316347066,-0.06257096490659839,0.0023461938694588976
31,Andabiet,361.0,2018.0,0.3085626370996687,0.1762177498257159,0.15886203957040615,-0.060747989878434105,-0.009337165170579743
30,Debre Tabor Town,361.0,2018.0,0.4520512668447092,0.26908753098474913,0.25225583999954077,-0.05308333790378635,0.03600768782837942
29,Dera,361.0,2018.0,0.34244329707382715,0.19801044670312754,0.1782451777695673,-0.07302682898683409,-0.022332244770904737
104,Bahir Dar Zuria,361.0,2018.0,0.40626004664334125,0.23565931799186837,0.21869297700491552,-0.07564494119612411,-0.010197463425893673
137,Bahir Dar Town,361.0,2018.0,0.36492293073689147,0.21984323375954634,0.20376217574994904,-0.07905556873203096,-0.030177790476046785
105,Yilmana Densa,361.0,2018.0,0.42197751503698633,0.24059735921381686,0.22259935212610915,-0.05386582416429022,0.03757903389906278
87,Hulet Iju Enesie,361.0,2018.0,0.39219121895662973,0.228960482537556,0.21130231346029482,-0.06059342200337347,0.027727858625245506
114,Gonji Kolela,361.0,2018.0,0.3262706939445313,0.18589340882624794,0.16890948582259438,-0.05506669409819753,0.005810909164918416
109,Dega Damot,361.0,2018.0,0.5006626219040766,0.2940889277341072,0.2782913159939786,-0.046202544945249925,0.09057226077535231
106,Mecha,361.0,2018.0,0.47172141463988415,0.27548968536664,0.2574320589006225,-0.0752447411867095,0.017387868328568295
108,Quarit,361.0,2018.0,0.4605016439732237,0.26750789543874043,0.24997051198156678,-0.0614724268570934,0.04301585786863391
107,Sekela,361.0,2018.0,0.5210505487821612,0.3011821452825587,0.28135749578323344,-0.0705561905582304,0.04954805281812603
111,Jabi Tehnan,361.0,2018.0,0.47187918926153494,0.26695431376687406,0.24890023666939737,-0.08559528020737009,-0.004108485726794207
86,Bibugn,361.0,2018.0,0.5160859718334794,0.3011574372725296,0.2858135633886051,-0.036179477095051316,0.1127485603464777
90,Enarji Enawuga,361.0,2018.0,0.321435235019034,0.18645318863425642,0.17133410236359256,-0.05090103138638628,0.010929415333738939
88,Goncha Siso Enese,361.0,2018.0,0.3561509541852497,0.20453855277705715,0.1871676653614919,-0.057551490326930944,0.015156533698940362
89,Enebse Sar Mider,361.0,2018.0,0.27933298434629567,0.15552003507504467,0.142875272960251,-0.0430327833430605,-0.002784038439955511
61,Mehal Sayint,361.0,2018.0,0.3403071588929024,0.18949028688502012,0.17533884080916828,-0.042623717899195605,0.030521765854926677
54,Borena,361.0,2018.0,0.3276313371089113,0.19154187825777183,0.17730264330443274,-0.05664693608567181,0.008808016468419657
58,Wogedi,361.0,2018.0,0.3135325932248494,0.18583937629013386,0.17106603359592407,-0.05758426214057331,-0.005374353529536635
52,Legambo,361.0,2018.0,0.3314045955148627,0.1946056593614369,0.17929197000351751,-0.07723938590408588,-0.02196103368322409
55,Kelela,361.0,2018.0,0.30918381977129117,0.18543516092291892,0.16986931438025904,-0.06002126883914301,-0.011133607220673717
62,Legehida,361.0,2018.0,0.30463834113800436,0.18188080956601546,0.16782129813811159,-0.053876238837035545,0.014807789104808296
56,Jamma,361.0,2018.0,0.2914969359227915,0.1759424562593778,0.16355014603031773,-0.06267420763230405,-0.0031208373179199425
44,Tenta,361.0,2018.0,0.32456023957149904,0.1836718547796663,0.17009500864868754,-0.06554641706957767,-0.011864751883149982
51,Dessie Zuria,361.0,2018.0,0.3585315241722377,0.20578992366384133,0.19273011848808572,-0.07285711138827253,-3.387336144045591E-4
42,Dawunt,361.0,2018.0,0.28449854780328365,0.16246130404460474,0.14991778185462662,-0.044574967680966325,0.009815615615675363
45,Kuta Ber,361.0,2018.0,0.3656449806671672,0.20582118303520053,0.19375393017507614,-0.042857535632295295,0.04118933683576905
60,Dessie Town,361.0,2018.0,0.4790948405214466,0.2730245438605589,0.263385120739553,-0.03604840803327324,0.09321204437047431
47,Tehulederie,361.0,2018.0,0.4583406500445117,0.25582625709232837,0.24551194670007034,-0.026324437430094657,0.09817103855569013
59,Kombolcha Town,361.0,2018.0,0.44583724754163073,0.2575022185309834,0.24786863831258643,-0.032220544808812035,0.0869797537707101
50,Alebuko,361.0,2018.0,0.35272254928339764,0.2064231009365494,0.19218579425359641,-0.05186655628666746,0.027308057456139685
57,Wore Illu,361.0,2018.0,0.29363532458291497,0.1797274125598161,0.16658878503844046,-0.06703868226853481,-0.010324256960715084
68,Gishe Rabel,361.0,2018.0,0.3029884575983269,0.17418003214612926,0.1604809735634566,-0.059262359113732836,0.006485670922623792
67,Menz Gera Mider,361.0,2018.0,0.32109072250130016,0.1910062280293282,0.17869273273487407,-0.08923939869197518,-0.034780379716016906
69,Antsokiya Gemza,361.0,2018.0,0.49763064506318344,0.2826643006632487,0.2733651654552967,-0.02683525670905548,0.10387399446369038
136,Kemisie Town,361.0,2018.0,0.3546004680288475,0.22992017033562798,0.22411420427521273,-0.051187090359946785,0.01996386885518
71,Menz Mama Mider,361.0,2018.0,0.34446855047983505,0.20762480301561292,0.19575689199283317,-0.05880588749523664,0.018523072152923113
84,Menz Lalo Mider,361.0,2018.0,0.305464060446722,0.17838969896745738,0.16597658307691682,-0.06105614797338572,0.006420297701630241
139,Shewa Robit,361.0,2018.0,0.3685692982883856,0.22446688525897612,0.21998499826804566,-0.027651682913201574,0.0499269055866313
72,Tarma Ber,361.0,2018.0,0.43843104425247054,0.265749750922604,0.2574728992681214,-0.026912035644088762,0.09392848143180473
73,Mojana Wodera,361.0,2018.0,0.30282066337346125,0.18226888647082481,0.17038424122078846,-0.04965599865587031,0.017267752495646268
83,Menz Qeya Gebreal,361.0,2018.0,0.31842707151403804,0.18716499379793805,0.1734938408080516,-0.059659317670935255,0.005268556195741219
63,Mida Woremo,361.0,2018.0,0.29921180394172203,0.18795771394038288,0.1721911012928817,-0.07076659171608414,-0.022686184303197892
64,Merehabete,361.0,2018.0,0.3130424122510856,0.1974661431536063,0.18252092278532406,-0.06577353528973318,-0.007913544549977473
66,Moretina Jiru,361.0,2018.0,0.29811541101009464,0.17748824888264994,0.16466469931391853,-0.05172137125207544,0.014773350973375156
81,Basona Worena,361.0,2018.0,0.33255525192074825,0.20007803755954012,0.18632187615675705,-0.06700461804710905,-0.0016698602121512703
85,Seya Deberna Wayu,361.0,2018.0,0.2751133407838808,0.16299038479911968,0.15188458901914878,-0.08664985193577528,-0.05075902822856525
65,Ensarona Wayo,361.0,2018.0,0.29922382755783816,0.18942973211184044,0.17552023249300888,-0.05453226857615878,0.014856213377528767
75,Angolelana Tera,361.0,2018.0,0.3350839165196826,0.20729672401041874,0.1925939970842717,-0.11470495385640729,-0.08489631502633456
76,Asagirt,361.0,2018.0,0.4163415928071253,0.24411362121458774,0.23180711463948428,-0.05243263134954742,0.04419929906542146
77,Ankober,361.0,2018.0,0.4610960208441407,0.2806483668541111,0.2722726404236532,-0.02949766461312017,0.09485972369630853
82,Debre Birehan Town,361.0,2018.0,0.3066368483948271,0.19944067958861228,0.1850847131972354,-0.12629131569024013,-0.10966962212127793
79,Berehet,361.0,2018.0,0.3095866131044562,0.19060089893653684,0.18133011910928237,-0.06092645143950785,-0.006646572053679837
80,Minjarina Shenkora,361.0,2018.0,0.2497012630347866,0.1603295486391271,0.1511586508882831,-0.09273536367433383,-0.07877791397807703
78,Hagere Mariam Kesem,361.0,2018.0,0.30988622324096937,0.1937067682261792,0.1801330298539926,-0.05791238901287013,0.01349745545472633
96,Baso Liben,361.0,2018.0,0.33027176658490387,0.20389071534530526,0.18476727806038515,-0.10671705582855627,-0.06818500575434819
93,Debre Elias,361.0,2018.0,0.3542653288919075,0.20933490428147938,0.18956836696964324,-0.12123317258548029,-0.08267725617788999
95,Gozamin,361.0,2018.0,0.37239207575455713,0.22870831073289213,0.20851384130180298,-0.0944732073777767,-0.034634639730616715
102,Aneded,361.0,2018.0,0.352577217717973,0.2248430083818752,0.2057951450411066,-0.08796696096919028,-0.028931773599449272
97,Awabel,361.0,2018.0,0.35886972046509313,0.22770653329711948,0.2104818212263601,-0.07894896650416247,-0.0093964765602965
99,Shebel Berenta,361.0,2018.0,0.3293568523159875,0.20143542171849826,0.18788924403097623,-0.06232544278811917,-0.010664252554160016
98,Dejen,361.0,2018.0,0.35034578028298197,0.22036462025374398,0.20629199762396008,-0.059655654000588726,0.012057122586100996
92,Debaytelatgen,361.0,2018.0,0.43012897113903004,0.2626706983570707,0.24857481729570702,-0.0639126665255201,0.04152686043376555
91,Enemay,361.0,2018.0,0.38733549576972814,0.23426373397863717,0.21958248656051546,-0.029926840176946648,0.07110594292172548
101,Sinan,361.0,2018.0,0.483444338884884,0.29124389857364197,0.2738791203574121,-0.05682948713370967,0.07421099377165276
110,Dembecha,361.0,2018.0,0.4672619320227068,0.2713478904222623,0.25240255309845466,-0.09037057489332988,-0.0021491894316108904
94,Machakel,361.0,2018.0,0.45052304425054474,0.26726180209372086,0.2453622585953712,-0.08573624961980392,0.005199051671191889
100,Debre Markos Town,361.0,2018.0,0.40134218138019334,0.25018920387094246,0.2268804476159475,-0.07547653011103507,0.006374227084991255
116,Finoteselam Town,361.0,2018.0,0.41943961122556245,0.23480786562318906,0.2169069348308928,-0.09085234913663558,-0.03275271968427666
112,Burie Zuria,361.0,2018.0,0.430512164836063,0.2534133869963788,0.23608794178915662,-0.09867459133547471,-0.02844436435100645
130,Guagusa Shekudad,361.0,2018.0,0.5688440199698105,0.33697892972475824,0.32115613702802787,-0.060930486991357,0.07728201110104568
125,Banja,361.0,2018.0,0.6539033009022484,0.38398861235006426,0.37004906741901966,-0.04181593315021068,0.1453197766063738
126,Ankesha,361.0,2018.0,0.4785592716508369,0.27815931544031663,0.2596480068938314,-0.0889803645810119,5.773034438812077E-4
113,Womberma,361.0,2018.0,0.3653364854128174,0.20771283801117446,0.1910375251731748,-0.13401607536175983,-0.10706517619951643
127,Guangua,361.0,2018.0,0.4439469347816312,0.2541595855827499,0.2357580048005563,-0.11008291361518648,-0.034550745897975174
13,Quara,361.0,2018.0,0.34909630548472065,0.1995340642719282,0.1828613407567534,-0.12178983111028913,-0.07120836264537884
129,Jawi,361.0,2018.0,0.3892242491513892,0.22979518462585385,0.21514064218586365,-0.12364815418291811,-0.06379436067304199
115,South Achefer,361.0,2018.0,0.44013628368028695,0.2665959404298615,0.2479030364052295,-0.09415927758782962,-0.021810819464846247
124,Dangila,361.0,2018.0,0.506957205650153,0.2966016184010488,0.2783358020754424,-0.07576477010771168,0.031906416048021524
128,Fagita Lekoma,361.0,2018.0,0.6645726412013708,0.3918062640091052,0.3796196701011598,-0.036216901679333086,0.15041325257313762
103,North Achefer,361.0,2018.0,0.410466972774966,0.25248861037715187,0.23626591713144038,-0.07389620641617642,-0.0015916897118831241
14,Alefa,361.0,2018.0,0.4026033992616038,0.241519915306745,0.2218427314735177,-0.0954483257483233,-0.01766951962661522
20,Takusa,361.0,2018.0,0.367852834495676,0.22386542603441928,0.2059893648866713,-0.1055324780944319,-0.03944163496142514
12,Metema,361.0,2018.0,0.3383892992944874,0.2012777062995891,0.1850337960190881,-0.11184197149789599,-0.0569790479151052
11,Chilga,361.0,2018.0,0.416804250329173,0.24465700900208315,0.2253123680347468,-0.10232309106715302,-0.023999989287925204
5,Mirab Armachiho,361.0,2018.0,0.2987734023842393,0.1794328998123571,0.16392940145570922,-0.09866734054007201,-0.05150254704371104
0,Adarkay,361.0,2018.0,0.4356465116985594,0.24701018222123702,0.22931891316565703,-0.08102863717226538,0.016914695978630975
18,Telemt,361.0,2018.0,0.29732858143953345,0.16049191381402605,0.14717719694568732,-0.05340946032647259,-0.0048752363994541284
74,Kewet,362.0,2018.0,0.3625792299693867,0.21780817917818285,0.209270962265345,-0.047146111670565184,0.030563958805164524
133,Jilie Timuga,362.0,2018.0,0.32646062177723967,0.19832122303348806,0.18717929500904096,-0.06880722807164666,-0.019566615473697205
70,Efratana Gidim,362.0,2018.0,0.44756011901482434,0.27078201952774006,0.26230554273933365,-0.03839799919366331,0.07402385746598314
134,Artuma Fursi,362.0,2018.0,0.4150363140656386,0.2520592947888764,0.2435815375295885,-0.04828304143076455,0.05099941230318734
131,Dewa Chefa,362.0,2018.0,0.4841632157504256,0.29688181392166496,0.29036497797805083,-0.04387215929989814,0.08405983489125883
135,Dewa Harewa,362.0,2018.0,0.3575433689232946,0.21758006929289733,0.2069947889928022,-0.05466833659818948,0.020919351088838144
132,Bati,362.0,2018.0,0.3583324930475457,0.2185081426236212,0.20975548266246138,-0.02280408379245935,0.07253514113443424
138,Aregoba Sp. Wo.,362.0,2018.0,0.39577246239137376,0.24744534947288888,0.2384210025448702,-0.041826586862313296,0.058429593733775834
49,Kalu,362.0,2018.0,0.42149462457676806,0.25120766411979645,0.24207284753276423,-0.03854127331504136,0.0762825739611233
48,Worebabu,362.0,2018.0,0.3947387035858109,0.2364594343458299,0.22843024095515096,-0.021623337477288094,0.08260039138105091
121,Abargelie,362.0,2018.0,0.2208600280170303,0.1393771779416661,0.12300079049249839,-0.08954313929943589,-0.07719409750119313
33,Raya Kobo,362.0,2018.0,0.3842593771717333,0.2217047586215115,0.2119535614687894,-0.022564357208653033,0.0748509410219823
39,Habru,362.0,2018.0,0.40899363396712474,0.23676791681792236,0.22717127244558838,-0.02282028104469885,0.08369732439447133
38,Guba Lafto,362.0,2018.0,0.40187949666510925,0.22050634771299693,0.209576040046405,-0.046484932259863755,0.040930401971521785
34,Gidan,362.0,2018.0,0.3485444099595548,0.18537201200503536,0.17385532528647782,-0.047685345418425375,0.023313198301513224
40,Woldia Town,362.0,2018.0,0.44149527187338555,0.24360029284466234,0.23239000469325183,-0.01972855716970829,0.10124556274465912
46,Ambassel,362.0,2018.0,0.3851617562086835,0.20769488603214092,0.1956185727759805,-0.03578901940278699,0.056121193482084934
37,Delanta,362.0,2018.0,0.32004029643342985,0.1847680868571961,0.17343898507958908,-0.0606683097782684,-0.0048047072760213335
140,Kobo Town,362.0,2018.0,0.371336527513433,0.21154677826374507,0.2000646740623,-0.015235743478959339,0.0599307195603149
41,Lasta,362.0,2018.0,0.29335458084933247,0.15697837208513832,0.14458959781797565,-0.0514513992098121,-2.9536305699026275E-4
120,Gazgibla,362.0,2018.0,0.3106017522374006,0.16448893579041798,0.15086131303059946,-0.04670286526341779,0.01653077084091053
35,Mekit,362.0,2018.0,0.31584979659591,0.1828782051499781,0.1678188399407915,-0.05491037210699512,0.0037441935952213937
36,Wadla,362.0,2018.0,0.3414609057006354,0.20655314329400112,0.1907796963316254,-0.0678044346686281,-0.009290412378971914
32,Bugna,362.0,2018.0,0.2992432824367199,0.16728447261350118,0.15103061446195412,-0.0702362244139823,-0.032166632215662405
119,Dehena,362.0,2018.0,0.2905936799820737,0.16447997022012714,0.14796315384122408,-0.06402400625322277,-0.02311763350325706
117,Zequala,362.0,2018.0,0.21220596342470177,0.12216279225933073,0.10966127368829703,-0.04381246248501777,-0.015430029526346924
118,Seqota,362.0,2018.0,0.25167147948733654,0.1500713072942834,0.13445057082467277,-0.06244795088568155,-0.021908641167094827
123,Sekota Town,362.0,2018.0,0.2417855874067471,0.14311512657145936,0.12841791164437089,-0.04756653333589567,-0.006562360464218876
122,Sehela,362.0,2018.0,0.2039125379137475,0.11433999598804291,0.1040373223728159,-0.026120608258687783,0.001743417727190052
1,Beyeda,362.0,2018.0,0.3176634753222554,0.17212422519147952,0.15786465082577195,-0.07230463145821266,-0.02342146354116526
2,Janamora,362.0,2018.0,0.29049832058147734,0.16417710616395784,0.14994111653211473,-0.06763287793400782,-0.021778189149846583
16,Misrak Belesa,362.0,2018.0,0.22784195501953963,0.12854389302756428,0.11544838433307379,-0.06602751945844333,-0.051844227097671086
21,Ebinat,362.0,2018.0,0.30070367784434365,0.16762407975602683,0.15182662940226738,-0.04993388637668874,-0.0032594875912278646
8,Wogera,362.0,2018.0,0.33522807375370245,0.19566234673805077,0.18133825171407633,-0.05662206039158169,0.0014583591221681118
15,Mirab Belesa,362.0,2018.0,0.25946518025169807,0.1451222137227758,0.13232480412023317,-0.04177982334981839,4.887675724252014E-4
3,Debark,362.0,2018.0,0.37243628160093245,0.21917181092712115,0.20142645805426365,-0.07332851854915022,-0.00326267567217931
4,Dabat,362.0,2018.0,0.3721462808866096,0.220568945168648,0.20434924529553286,-0.07562986975749308,-0.012653654140631411
19,Tach Armachiho,362.0,2018.0,0.3710292784454749,0.22036844715587442,0.20161877919614726,-0.11472890737993019,-0.06016768491067411
6,Tegede,362.0,2018.0,0.36204675222241606,0.2201757952867548,0.20224282027579898,-0.11290016839474504,-0.05700582147468731
7,Lay Armachiho,362.0,2018.0,0.43398406931941164,0.2558825622392448,0.23789459258966483,-0.07663911684831297,0.011773997098609665
17,Gondar Town,362.0,2018.0,0.34565294204464725,0.20621105122345942,0.1897996362190042,-0.06240660574331251,-0.00923216466081031
9,Gondar Zuria,362.0,2018.0,0.3919910676682256,0.23219206956900695,0.21659190412668985,-0.04065744585488981,0.04578611229236402
22,Libokemkem,362.0,2018.0,0.3837463168499193,0.2265187116690141,0.21118724149768556,-0.04144470635101373,0.03777945976912189
10,Denbia,362.0,2018.0,0.442648862334901,0.2635516889029578,0.2515307073546175,-0.03284047432481009,0.07324279799580437
23,Fogera,362.0,2018.0,0.39757277939876023,0.23536635286067936,0.22019105843496772,-0.050716120779535676,0.02476789658440753
24,Farta,362.0,2018.0,0.4158159079200925,0.24356543480827159,0.22800295181409816,-0.052418882866739756,0.031954193335933787
25,Lay Gayint,362.0,2018.0,0.3487076184015743,0.20105889057944423,0.18645679447252234,-0.06071184417748306,0.002606388289343419
26,Tach Gayint,362.0,2018.0,0.27471431096910465,0.15794683096693155,0.14352779347621256,-0.040959918387819726,0.010223903648095103
27,Simada,362.0,2018.0,0.274608250530572,0.15508174587769707,0.14254258638445205,-0.04031361584623204,0.0062750891380624445
43,Mekedela,362.0,2018.0,0.2991689248620104,0.16520178177426134,0.15161175887322775,-0.04627252556052503,0.009211777957589797
53,Sayint,362.0,2018.0,0.3417471186796629,0.18414193185600364,0.1695551730342637,-0.052862189140229485,0.010769351812605393
28,Estea,362.0,2018.0,0.35974556265174734,0.2129109069639714,0.196569988717877,-0.0630927074129299,2.0376737592073694E-4
31,Andabiet,362.0,2018.0,0.30509496225739124,0.17458648091033602,0.1573181991966884,-0.06117370266595031,-0.01124217898210015
30,Debre Tabor Town,362.0,2018.0,0.4473811558231511,0.266882194021169,0.24999897947077449,-0.05411675941925645,0.03314317089094716
29,Dera,362.0,2018.0,0.33902684539707467,0.19641881676912704,0.1766589966028016,-0.07382428703020691,-0.024594301495095616
104,Bahir Dar Zuria,362.0,2018.0,0.4025822565373296,0.2343027662390868,0.21727321123820534,-0.0762450621736155,-0.012142196744358145
137,Bahir Dar Town,362.0,2018.0,0.36153983857751204,0.21851256662961113,0.2022855403576259,-0.07970100561197781,-0.03208230755685813
105,Yilmana Densa,362.0,2018.0,0.41844042949785903,0.23915360710624237,0.22114242475820473,-0.0543720183599556,0.03526086952714109
87,Hulet Iju Enesie,362.0,2018.0,0.3884920015360147,0.22724924299597923,0.20956311586043205,-0.06136047801721721,0.02477004700106649
114,Gonji Kolela,362.0,2018.0,0.32312739997393763,0.18459676299605668,0.16761068395545406,-0.05553300456140016,0.00430310658676777
109,Dega Damot,362.0,2018.0,0.49570073098732415,0.2916397239599112,0.2756723111109214,-0.04727085394801038,0.08720783563498456
106,Mecha,362.0,2018.0,0.4666821751262989,0.2729640527608693,0.2546709728390658,-0.07653357211288372,0.012817016322985656
108,Quarit,362.0,2018.0,0.45525730709516865,0.26492238142501245,0.24740838732133666,-0.062418642668104624,0.03951049831088545
107,Sekela,362.0,2018.0,0.5153065383994263,0.2979539088463194,0.27801883452571247,-0.07130851236225934,0.04465427219784256
111,Jabi Tehnan,362.0,2018.0,0.46564282961038483,0.26425287829637706,0.24612628786062837,-0.08705954555588505,-0.007981166571425261
86,Bibugn,362.0,2018.0,0.511357879491509,0.29857788204037533,0.28308376344877373,-0.03744113669135417,0.1092485062181246
90,Enarji Enawuga,362.0,2018.0,0.3186745150841297,0.18495319251543976,0.1698458476064782,-0.05129439194972451,0.009474352960258722
88,Goncha Siso Enese,362.0,2018.0,0.3532137859397871,0.20325160537078613,0.18587660047486376,-0.058024521469057073,0.013073321303835532
89,Enebse Sar Mider,362.0,2018.0,0.2775529599383029,0.1546501376516897,0.14201855829212431,-0.043067157481481246,-0.0034999558523229695
61,Mehal Sayint,362.0,2018.0,0.33873544253565,0.18875844832035157,0.17459036383603638,-0.04263860213852081,0.02936574862948957
54,Borena,362.0,2018.0,0.32628779475778086,0.19078558914341942,0.17656002643745633,-0.056850470544024936,0.008082589216564243
58,Wogedi,362.0,2018.0,0.31186141405982176,0.1848705219245733,0.17010001727875268,-0.05793269512460952,-0.00632402390053802
52,Legambo,362.0,2018.0,0.3299087977016396,0.19381162196029167,0.17851890734103304,-0.07757338510261236,-0.023053495978618083
55,Kelela,362.0,2018.0,0.30772281335466717,0.18461019409034954,0.16905782783372883,-0.06024858041604397,-0.011913765064796676
62,Legehida,362.0,2018.0,0.30335569275765867,0.18110018575457434,0.16705591926067642,-0.054061156421472994,0.014139001058088097
56,Jamma,362.0,2018.0,0.290180567385775,0.1751127959602475,0.16273622542159488,-0.06289299107835702,-0.003983091001699367
44,Tenta,362.0,2018.0,0.3236524535520594,0.18324152878071476,0.1696735415027715,-0.06556197629178004,-0.012399581619837926
51,Dessie Zuria,362.0,2018.0,0.35795816870412456,0.2055023953177149,0.1924371670465827,-0.07283382466379562,-6.550346206434436E-4
42,Dawunt,362.0,2018.0,0.28287244969765263,0.16143979590194749,0.14890264248906118,-0.044796474402195904,0.008802718923253546
45,Kuta Ber,362.0,2018.0,0.3649189805614854,0.2054551409091605,0.19339309490643541,-0.04279761766074794,0.04079603747102652
60,Dessie Town,362.0,2018.0,0.4783329995588404,0.272515508723166,0.2627998629438168,-0.03628955789966907,0.09292948293946394
47,Tehulederie,362.0,2018.0,0.45715951264416116,0.255172544064927,0.24485343543933458,-0.026645414963261938,0.09780884343100665
59,Kombolcha Town,362.0,2018.0,0.4453026221055611,0.2572355257971273,0.24758542860015267,-0.032366738946791165,0.08651914247501251
50,Alebuko,362.0,2018.0,0.3540124692386498,0.20689557376095238,0.19269069378081347,-0.05146489291812199,0.02846511858176419
57,Wore Illu,362.0,2018.0,0.2927649826839887,0.17922730564060335,0.16610581457813947,-0.06709926114742062,-0.01072389512871538
